asdf_id,ntl2012,ntl2013,nt2014,ntl2015,ntl216,ntl2017,ntl2018,ntl2019,ntl2020,idGQ,shapeID,nameGQ
0,3.185064554,5.13426733,1.773889422,4.047488213,17.86659431,34.35800552,38.42438507,39.21588898,38.63735199,0,BOL-ADM3-33444609B20338026,Esmeralda
1,17.49607658,21.28956795,20.31747818,22.24385452,18.62920761,45.46524811,46.23018646,46.27662659,58.41024399,1,BOL-ADM3-33444609B53994240,Santuario de Quillacas
2,10.2783699,12.13556957,11.5195713,5.842638016,6.416913986,19.59886169,18.71907043,12.87323666,26.99120331,2,BOL-ADM3-33444609B27878331,Pampa Aullagas
3,652.8339844,746.3242798,825.3580933,858.3693848,1112.248169,1196.713501,1304.111572,1397.355103,1290.520874,3,BOL-ADM3-33444609B13957296,Llallagua
4,11.24274063,17.23329163,12.44546413,14.71350098,9.844965935,24.83840752,29.67046165,33.19116592,46.89235306,4,BOL-ADM3-33444609B2060227,Caripuyo
5,320.719574,330.424469,307.5560303,353.115448,416.9564819,503.6056213,543.7019043,525.6296387,569.840271,5,BOL-ADM3-33444609B22499454,Aiquile
6,27.68954849,36.43451691,34.52216339,35.48403168,40.14476776,58.88786697,77.48724365,75.84483337,85.7206192,6,BOL-ADM3-33444609B14646898,Sacaca
7,4.447775841,4.559866428,5.177781105,4.708926678,3.59385848,14.96706009,15.70475388,21.27515602,27.5340538,7,BOL-ADM3-33444609B19396342,Acasio
8,434.3235168,528.1918945,546.3309937,538.1737671,596.074646,704.9302368,761.9534912,817.8734131,853.3568726,8,BOL-ADM3-33444609B48998442,Huanuni
9,24.26772118,24.08892059,21.77209091,20.5036068,29.56398964,39.51408768,40.24663925,37.11030197,38.83644104,9,BOL-ADM3-33444609B43353864,Huachacalla
10,61.29078674,75.40400696,101.1589661,135.7329865,144.1535645,193.8070068,182.5449829,152.3004761,174.4306488,10,BOL-ADM3-33444609B12212981,Santiago de Huari
11,43.75637436,48.9777565,44.30027771,47.03004837,38.96573639,58.15861511,58.89419937,67.49701691,75.68199158,11,BOL-ADM3-33444609B81698958,Pazña
12,75.32757568,82.33297729,81.91298676,102.1983795,126.145401,163.7376404,157.6020203,165.0632935,177.1277161,12,BOL-ADM3-33444609B39428862,Villa Rivero
13,13.85526848,15.77662277,16.05485344,22.94095993,28.69513512,41.74352646,43.23688507,38.0831604,62.78795624,13,BOL-ADM3-33444609B55151365,Andamarca
14,3.992500544,10.38287735,9.28678894,14.53322601,10.41654682,22.51545715,20.54566574,20.67998886,26.21479416,14,BOL-ADM3-33444609B33779243,Chacarilla
15,272.1564941,325.8766479,348.9293823,493.6933289,553.8282471,666.8807373,660.0343628,816.1282349,1060.611694,15,BOL-ADM3-33444609B65270572,Arbieto
16,3.686506748,7.062542439,10.78797626,12.56017685,10.54038239,16.93345451,16.36645126,15.29287052,7.776403427,16,BOL-ADM3-33444609B96301403,Papel Pampa
17,21.61581421,24.51025391,34.15711975,38.92636871,33.48572159,114.8324203,115.6354752,103.7245865,118.6930542,17,BOL-ADM3-33444609B33786797,Umala
18,10174.35352,11893.47852,14688.18359,16943.49219,20910.83203,23291.40039,22807.41016,22458.67383,21705.97266,18,BOL-ADM3-33444609B89522171,Oruro
19,16.77879715,26.02961922,36.27765274,40.94314194,38.21443558,57.17694855,56.96803665,49.37664795,56.14983368,19,BOL-ADM3-33444609B49437729,Huayllamarca
20,7.507875443,10.92977905,10.96736622,18.72650337,14.2023077,28.68544006,26.90866089,18.33089066,21.14345169,20,BOL-ADM3-33444609B90350398,San Pedro de Curahuara
21,13.80983925,15.72695732,14.18814468,18.04754066,14.39406395,30.15736389,29.83189011,30.66200638,31.41423416,21,BOL-ADM3-33444609B28043407,Sicaya
22,682.4830933,735.7755127,810.0148315,821.2529297,801.4550781,967.991333,941.1800537,912.8082886,842.8209839,22,BOL-ADM3-33444609B22047407,Puerto Quijarro
23,317.352417,336.9388428,322.9529724,345.4417725,342.9830017,406.2875671,401.9725647,434.6876831,416.5617981,23,BOL-ADM3-33444609B45253703,Capinota
24,48.46227264,65.85188293,68.18721771,92.96176147,72.77301025,128.6324921,155.6669159,129.5996552,115.6123505,24,BOL-ADM3-33444609B98674568,Arque
25,118.2604752,145.227356,126.646431,155.9871826,171.603241,288.4741516,321.2333069,317.8268738,321.6155396,25,BOL-ADM3-33444609B17270625,Corocoro
26,412.0102844,450.1168213,471.2096863,557.8251953,637.8863525,743.8651733,788.5169067,985.2809448,1418.64978,26,BOL-ADM3-33444609B19104054,San Benito
27,5.658347607,10.5114193,6.054214478,9.350325584,11.25891113,20.30219841,18.5201416,14.48550892,10.0318346,27,BOL-ADM3-33444609B66518212,Sapahaqui
28,7.830812454,13.60397816,10.43562317,10.43880558,14.31670761,32.56882477,32.89045334,37.13743591,42.7622757,28,BOL-ADM3-33444609B10766550,Cairoma
29,142.5414581,149.2377167,146.7370605,137.4047546,149.9258118,205.1808319,180.0423584,179.1295624,190.8540192,29,BOL-ADM3-33444609B98493674,Colquiri
30,8.308321953,10.89643764,8.663563728,8.179697037,6.888190269,14.02084827,20.98544884,10.91421223,8.707847595,30,BOL-ADM3-33444609B35095185,Ichoca
31,2098.215088,2529.10083,2560.520996,3569.973633,3909.919922,4392.012695,4823.319336,4772.874023,4931.780762,31,BOL-ADM3-33444609B27516383,La Guardia
32,10.75018787,12.5429945,12.10293484,10.6848793,8.184959412,16.5483036,12.40321541,10.68546391,13.80158806,32,BOL-ADM3-33444609B65462728,Moromoro
33,551.7857666,633.8984375,623.5037231,704.4967041,677.7981567,786.5810547,786.1973877,757.4124756,839.8010864,33,BOL-ADM3-33444609B3283622,El Torno
34,267.2312622,322.1723938,262.7900391,246.7674255,287.4664917,353.6671753,379.0837402,332.4271545,371.4494019,34,BOL-ADM3-33444609B3665426,Samaipata
35,36.52866364,41.83254623,35.24997711,38.66165543,34.5034256,77.33673096,97.84434509,84.61580658,82.1636734,35,BOL-ADM3-33444609B75362770,San Lucas
36,24.10202026,22.87116432,31.27726555,31.43286705,42.26967239,56.87512207,60.54277802,56.35419464,109.3693314,36,BOL-ADM3-33444609B89526883,Culpi
37,7.617712975,11.95490074,15.57329178,22.4250145,18.92819214,26.58461761,23.7797699,29.47490501,32.04208374,37,BOL-ADM3-33444609B77799107,Incahuasi
38,140.9921875,167.0856018,148.8681335,207.1806488,217.2909698,279.5167847,289.9571533,267.0075073,335.2417908,38,BOL-ADM3-33444609B36544235,San Juan
39,15.61236763,19.47131348,19.12950134,19.11386108,11.0056181,20.90650558,27.02913284,18.04842377,23.06458664,39,BOL-ADM3-33444609B69045844,Tinguipaya
40,19.55653381,24.79786301,25.80224228,38.08581543,38.99861908,94.62008667,109.1332092,110.4160767,144.4551392,40,BOL-ADM3-33444609B29777572,San Pedro
41,35.16519928,36.46433258,40.32537079,46.83601761,53.44528961,88.89543152,99.25643921,116.6616135,125.5283127,41,BOL-ADM3-33444609B4195370,Villa Ancoraimes
42,1603.752796,1614.589481,1562.734379,1586.207466,1716.22113,2045.438782,2068.027573,2086.105125,2270.219978,42,BOL-ADM3-33444609B80268637,"Colcha ""K"""
43,42.27807236,63.85326385,75.53259277,78.86577606,103.5916061,144.4968109,150.290329,160.010025,156.0439758,43,BOL-ADM3-33444609B33602201,Puerto Mayor de Carabuco
44,90.04040527,101.7945251,76.58383942,84.84729004,79.92192841,134.6165161,144.4784393,123.4836884,159.3809967,44,BOL-ADM3-33444609B55181457,Sabaya
45,2.081223249,2.686240673,4.450266838,7.80836153,6.308434963,8.6251688,12.37535286,9.870124817,15.16390276,45,BOL-ADM3-33444609B74955412,Loreto
46,175.0325413,182.1920319,164.2225766,190.4043789,202.6985579,302.9175282,283.909956,252.1988907,291.1985826,46,BOL-ADM3-33444609B79735413,Tomave
47,172.4045105,197.546402,190.597168,209.8132782,288.0630188,317.2655029,295.9862671,389.8365784,386.3174133,47,BOL-ADM3-33444609B50648219,Porco
48,3925.411735,4178.161732,4740.294427,3981.858365,3709.077697,4615.073215,4579.730098,5033.094044,5182.660376,48,BOL-ADM3-33444609B43551685,Villa Montes
49,187.0157776,214.6633759,227.7910309,308.0928345,292.1311646,357.4984436,362.0223999,344.1342163,363.762146,49,BOL-ADM3-33444609B55738046,Yocalla
50,12.89072227,18.65300941,17.24745369,21.43916893,19.36694527,31.01002312,27.89417648,23.12220573,32.07703018,50,BOL-ADM3-33444609B4133228,Urmiri
51,14.09838104,18.17812729,16.93600082,16.16958427,15.27523422,34.07310867,44.55433655,54.18367386,41.02929306,51,BOL-ADM3-33444609B8281684,Mocomoco
52,85.6806488,95.95153809,76.71453857,91.13256073,108.7860489,116.4438782,113.2315979,105.2980042,128.1686401,52,BOL-ADM3-33444609B21235771,Saipi
53,20.07084846,26.48034096,29.64026451,35.713871,56.66405106,46.25558472,48.19216537,39.08113861,37.62095642,53,BOL-ADM3-33444609B25995685,Omereque
54,1085.622192,1221.138062,1544.348267,1838.737427,1952.703857,2339.182129,2758.102051,2657.798828,2677.816895,54,BOL-ADM3-33444609B55124296,Porongo
55,39670.73047,45361.24219,48710.87891,58417.61328,61954.85156,62087.52344,64137.62109,61675.64063,59850.96094,55,BOL-ADM3-33444609B6878387,Santa Cruz de la Sierra
56,84.24217081,113.3782672,95.62075996,87.70176503,129.5418181,159.015721,175.3528411,197.521653,190.1581199,56,BOL-ADM3-33444609B3318455,San Igcio
57,1.980844617,2.688500404,1.578257799,7.667015553,13.5975132,22.63436317,25.83571243,22.52453613,19.39745712,57,BOL-ADM3-33444609B8905284,San Javier
58,320.3183432,422.147686,337.245636,401.518013,439.476615,584.3830128,471.7621746,535.9398956,560.796299,58,BOL-ADM3-33444609B2142879,San Pedro
59,3.546226025,7.938620567,11.80509377,10.92380142,14.29747295,22.23219299,25.46028709,13.1462431,24.97414589,59,BOL-ADM3-33444609B87038976,Cajuata
60,8.723004341,18.63700485,11.68292332,10.31346226,10.53158855,21.05596924,22.53627014,20.4469986,20.72604942,60,BOL-ADM3-33444609B59519836,Inquisivi
61,23.17162704,33.7390213,31.54536057,35.8432312,57.49755859,92.36497498,86.44723511,93.95907593,86.89707947,61,BOL-ADM3-33444609B26067698,Irupa
62,29.41782761,20.06908035,32.14289093,29.08239937,36.2406044,42.82940674,53.45874405,27.69921875,43.71749878,62,BOL-ADM3-33444609B18902401,Chulumani
63,108.0392456,123.3438721,133.0791779,151.8670959,182.4168091,203.5123444,202.9714203,188.7579651,183.6552582,63,BOL-ADM3-33444609B62162538,Poopó
64,13.76872158,12.86599636,9.099295616,11.9331131,7.323483944,19.16124153,15.90106964,15.84773064,16.3543148,64,BOL-ADM3-33444609B19359116,Totora
65,234.434845,240.8660889,232.7518158,243.1829681,233.7994232,309.5311584,365.1621399,386.0054016,420.0837402,65,BOL-ADM3-33444609B40503271,Betanzos
66,22.53626823,26.64492607,25.09466553,34.83536911,36.74289703,83.09178162,108.5876389,91.68523407,85.10659027,66,BOL-ADM3-33444609B16444652,Turco
67,3.010711193,4.818167686,2.726447821,5.114076138,7.359871864,6.334067822,8.410955429,7.055028915,9.737003326,67,BOL-ADM3-33444609B61346396,Todos Santos
68,174.3134995,202.3055229,197.3887501,187.2977406,260.590044,355.7019845,420.4141388,374.0671921,354.7862878,68,BOL-ADM3-33444609B73204671,Concepción
69,619.475811,851.7576046,945.5786362,1072.945164,847.515173,818.821579,804.3819122,698.0113983,763.727417,69,BOL-ADM3-33444609B19125904,Santa Rosa
70,4.209869862,,,1.669473767,5.344696999,13.61772442,27.14421272,22.45780945,19.59293747,70,BOL-ADM3-33444609B59987600,Huacaraje
71,2.557778835,5.474520683,4.457159042,5.020744324,4.336880684,8.448217392,8.729893684,16.12044907,15.98832226,71,BOL-ADM3-33444609B98058544,La Rivera
72,1166.968018,1724.375244,1001.72583,1241.097656,1327.427124,1132.966064,1144.103271,4619.295898,1271.309814,72,BOL-ADM3-33444609B65603601,Entre Ríos
73,27.17282399,25.24600047,19.13204187,33.701442,42.99893641,55.93485355,56.5629378,62.3422589,57.14321898,73,BOL-ADM3-33444609B85871655,San Joaquín
74,24.83049011,22.16988373,17.71668243,78.75505066,65.79897308,69.42462921,68.48347473,83.64012909,78.74099731,74,BOL-ADM3-33444609B31629000,San Ramón
75,66.10723877,72.73799896,60.32408142,73.91186523,80.19645691,115.5077438,121.5367432,125.7190857,148.6405029,75,BOL-ADM3-33444609B70300813,Tiahuacu
76,37.62211609,51.09944153,48.70635223,56.9611969,57.25868225,90.90603638,96.55858612,96.57246399,100.7823486,76,BOL-ADM3-33444609B2169284,Colquechaca
77,17.42295074,19.65803337,13.54907227,19.02671432,17.24888229,34.01468658,43.268116,53.40142822,53.36168289,77,BOL-ADM3-33444609B28265316,Pocoata
78,21.47205734,43.13320923,35.29690891,30.17185174,37.21700192,64.80585751,67.56109228,63.71139681,78.32790619,78,BOL-ADM3-33444609B5007094,Llica
79,5562.649414,6364.726074,8128.225098,9195.517578,10101.75293,9626.291016,9578.666992,9846.258789,9134.189453,79,BOL-ADM3-33444609B2586032,Quillacollo
80,5960.683594,6411.947754,7058.305176,7423.693848,8543.767578,9143.569336,9724.017578,10178.50195,10263.6709,80,BOL-ADM3-33444609B27378021,Sacaba
81,1820.342529,1913.254028,2023.746094,2124.098389,2429.679932,2463.496338,2523.068359,2704.016357,2668.521729,81,BOL-ADM3-33444609B80439797,Tiquipaya
82,2155.818604,2309.604736,2504.152344,2580.449463,3061.341553,3198.885986,3467.606689,3763.571777,3685.176758,82,BOL-ADM3-33444609B86021401,Colcapirhua
83,1466.495728,1615.807373,1699.47998,1824.246948,2116.22876,2395.993408,2368.275635,2508.49707,2419.03833,83,BOL-ADM3-33444609B57513939,Sipesipe
84,1616.730591,1757.73999,2030.909546,2225.716553,2475.149414,2707.982666,2629.071289,2790.090576,2686.818848,84,BOL-ADM3-33444609B63544582,Vinto
85,201.655777,212.4089355,264.6568604,314.585083,358.888031,350.3974304,355.4356079,351.0146179,288.4914856,85,BOL-ADM3-33444609B91378627,Tarata
86,135.7185364,154.0549774,196.6501007,248.749054,244.8365479,264.9094238,322.8522339,308.4359131,311.8873901,86,BOL-ADM3-33444609B10790515,Totora
87,224.0034485,297.981781,312.9598999,333.4500732,389.3801575,659.3838501,543.3540649,487.1555176,541.6050415,87,BOL-ADM3-33444609B62366677,Bue Vista
88,229.9159546,264.724884,220.5036469,281.3337402,320.3045044,414.6716003,454.3650513,452.6498718,480.3384399,88,BOL-ADM3-33444609B65201053,San Carlos
89,19.71712303,26.70688057,52.36919022,62.45917511,83.11814117,103.995636,99.67464447,89.69902039,92.51307678,89,BOL-ADM3-33444609B24515942,Magdale
90,335.6535339,480.3165588,443.1442261,514.4796753,545.4231567,692.7786255,720.842041,713.7351685,742.7752075,90,BOL-ADM3-33444609B38843317,Portachuelo
91,,,0.967232645,1.149068117,,,,1.665917158,,91,BOL-ADM3-33444609B37744367,San Antonio de Esmoruco
92,96.82940674,105.2908707,184.3506622,291.3032837,263.7344666,344.1216736,342.51474,306.6810608,306.523468,92,BOL-ADM3-33444609B1106358,Uriondo
93,,,,,,,,0.673155904,2.864772797,93,BOL-ADM3-33444609B85745690,Mojinete
94,2881.88916,3202.86377,3366.464111,4859.309082,4799.379395,4910.070313,4630.82666,4654.293945,4867.565918,94,BOL-ADM3-33444609B87243497,Yacuiba
95,6.986927509,6.96951437,6.273605824,7.923259735,45.06189728,190.6525421,192.7052002,136.4773254,99.15694427,95,BOL-ADM3-33444609B234644,Yunchará
96,4185.595703,3742.205078,2407.855713,2650.645508,2355.411133,1854.175415,1754.909058,1501.062012,1390.195557,96,BOL-ADM3-33444609B75965900,Caraparí
97,438.2510986,472.15448,503.4442139,632.4160156,654.3742065,811.9411621,811.7122803,962.5108032,1487.316406,97,BOL-ADM3-33444609B88496650,San Lorenzo
98,69.53790283,80.88748169,145.3973999,174.6335144,164.8248596,227.8260193,203.6019135,237.4283447,256.8074951,98,BOL-ADM3-33444609B59853279,El Puente
99,5.753509521,6.916858673,7.962522984,9.739889145,8.06828022,29.07890892,25.97852707,27.53480911,31.06498909,99,BOL-ADM3-33444609B34120572,Toro Toro
100,8.181024551,6.230511665,8.901124954,14.27424431,15.4102459,27.38358116,19.86642075,26.6669426,27.87804604,100,BOL-ADM3-33444609B63002823,San Agustín
101,5069.738281,5447.287598,6629.417969,7088.57959,7416.649414,8208.833008,8639.865234,9259.87207,9582.980469,101,BOL-ADM3-33444609B48940768,Tarija
102,2.847226143,1.995180726,3.290225029,5.499529839,9.849521637,20.81596375,19.78399086,20.28004074,25.34319305,102,BOL-ADM3-33444609B83584775,Tahua
103,30.09345484,38.1539402,36.84334898,40.48926282,36.22402,44.5609045,46.1776123,13.55282021,8.111870527,103,BOL-ADM3-33444609B12022744,San Pablo
104,23.8911438,46.7396431,54.2709198,65.2368927,65.27413177,87.15040588,72.5062561,120.9032669,135.536087,104,BOL-ADM3-33444609B6650687,Las Carreras
105,8.445464134,8.612315178,10.56029129,13.87196541,16.84335327,26.96006775,25.11205864,25.62080574,26.78900528,105,BOL-ADM3-33444609B72563416,Villa Abecia
106,91.50935364,136.9380188,132.4589844,230.2856445,253.7534943,342.4606934,314.1843567,294.904541,278.70755,106,BOL-ADM3-33444609B32136747,Morochata
107,4.160961628,4.924172878,3.296876907,3.872813463,8.049949646,10.28479862,10.55050468,10.58590603,16.35916328,107,BOL-ADM3-33444609B11014199,Carangas
108,2.22295928,2.23756671,3.620805502,3.671824932,3.021338701,11.21033478,11.83671665,8.355161667,5.841378689,108,BOL-ADM3-33444609B29831186,Yunguyo del Litoral
109,,,0.904615343,,2.15085721,8.444524765,7.888875961,13.89424133,7.880324841,109,BOL-ADM3-33444609B64125054,Cruz de Machacamarca
110,145.905014,163.4734802,208.9884186,198.9706116,180.6982269,186.7510529,194.1555939,224.0624084,193.2744141,110,BOL-ADM3-33444609B44425060,Antequera
111,0.322934121,2.08590889,2.447418213,2.159318924,2.958858728,7.067083836,6.91522646,7.182566166,7.736605644,111,BOL-ADM3-33444609B30420791,zacara de Pacajes
112,36.54606628,40.99874115,60.54367828,70.50102997,73.77963257,116.3316422,118.8671417,130.2201233,125.7300186,112,BOL-ADM3-33444609B25496031,Caquiaviri
