asdf_id,ntl2012,ntl2013,nt2014,ntl2015,ntl216,ntl2017,ntl2018,ntl2019,ntl2020,idGQ,shapeID,nameGQ
113,,2.183993816,2.067452908,12.46757126,23.84468079,32.82131958,29.90735245,27.23031998,27.40033531,113,BOL-ADM3-33444609B78062899,Belén de Andamarca
114,53.28755951,57.61642075,50.58296967,60.85784531,58.0393219,94.74578094,93.70737457,79.30110168,89.79321289,114,BOL-ADM3-33444609B19215102,Corque
115,40.12721634,39.01832199,31.72966766,42.95947266,50.87045288,91.99732971,87.16588593,73.9058609,86.69139862,115,BOL-ADM3-33444609B29766009,Vitiche
116,17.86957169,21.31785965,17.75498772,19.31336594,40.637146,78.50791931,67.54501343,53.3071022,33.90662766,116,BOL-ADM3-33444609B50583695,Luribay
117,85.98902893,95.35302734,154.3912506,116.5733337,115.7640228,122.315239,113.9893417,114.5511246,112.8388367,117,BOL-ADM3-33444609B61739549,Machacamarca
118,6.250129223,10.27571964,8.001501083,7.287115097,6.737370968,15.51345253,13.47734833,14.26880646,16.5988121,118,BOL-ADM3-33444609B79352083,Arampampa
119,16.48988533,22.67451477,16.73365784,20.59218216,17.69325638,23.94925117,25.48210716,27.8540554,31.76420021,119,BOL-ADM3-33444609B67664908,Sacabamba
120,11.80110836,13.36235237,14.4236908,26.96711922,22.46479607,32.51815414,42.36515045,32.32614517,28.31092072,120,BOL-ADM3-33444609B24659770,Anzaldo
121,94.2414093,110.3750839,123.5128784,147.5387268,165.3164825,173.1501923,142.8820343,150.1014099,155.0770569,121,BOL-ADM3-33444609B17865743,Toco
122,8.782710075,11.60368729,11.2692337,14.36268711,15.49000168,18.6122818,17.27958107,20.73689842,22.31046867,122,BOL-ADM3-33444609B84509711,Villa Gualberto Villarroel
123,10.52449608,12.89732933,11.42218208,19.00751877,16.62215614,20.43284607,23.00179482,23.56027603,26.38506699,123,BOL-ADM3-33444609B63808862,Tacachi
124,893.3175049,963.3509521,1019.378357,1044.978027,1024.59375,1034.635742,1044.223999,1072.073486,1057.921997,124,BOL-ADM3-33444609B45712919,Cliza
125,7.352798939,12.75482655,15.11440468,37.59941101,27.79476547,41.02365875,43.57014847,39.67972183,39.715168,125,BOL-ADM3-33444609B71410216,Tacopaya
126,15.54218674,20.67934036,23.80249405,38.72254181,41.40063477,75.22249603,64.09368896,58.56186295,67.22746277,126,BOL-ADM3-33444609B34376575,El Choro
127,212.4402313,255.4075317,219.7456055,193.7012939,135.7343597,158.4508667,128.8634186,106.1347504,112.91996,127,BOL-ADM3-33444609B90107878,Toledo
128,263.0514526,274.4825134,280.5779419,351.7094116,405.9932861,490.7292175,508.7261658,504.4722595,556.9932861,128,BOL-ADM3-33444609B16998103,Santivañez
129,88.42362976,109.7951431,124.1513138,230.3374023,245.9413452,409.130188,396.1479492,443.3388062,505.5572815,129,BOL-ADM3-33444609B37510264,Paria
130,18.18642044,25.40118408,26.53913116,35.84239578,64.41249084,114.2598419,119.5032196,142.2872772,110.3400192,130,BOL-ADM3-33444609B66068349,Colla
131,333.925354,356.7062073,379.2139587,453.7288208,516.2631836,533.8803711,500.1683044,634.4598389,983.0840454,131,BOL-ADM3-33444609B94491619,Tolata
132,1258.163818,1248.537964,1275.69873,1472.296997,1590.585205,1482.943237,1760.41333,1505.322876,1818.502197,132,BOL-ADM3-33444609B30727604,Cobija
133,33.26909256,35.19175339,34.84487915,41.5908432,43.91876221,71.79813385,104.6236954,99.20570374,103.5780716,133,BOL-ADM3-33444609B21077453,Eucaliptus
134,9.360082626,16.48802376,23.29156685,28.53709793,27.71327972,65.29107666,63.71443558,51.89217377,46.30194855,134,BOL-ADM3-33444609B28630051,Santiago de Callapa
135,22548.51172,24625.84961,28126.62109,29403.31445,31503.23828,31506.82422,33595.65234,35084.89453,35019.17188,135,BOL-ADM3-33444609B41741681,Cochabamba
136,267.117981,323.7359924,366.0355835,491.4342957,496.4222412,641.0734253,630.3588257,920.4442139,862.765686,136,BOL-ADM3-33444609B22900187,Caracollo
137,1.321085215,1.271721482,4.532529354,5.833577156,3.256975889,11.72338009,11.65797043,11.87743187,12.404953,137,BOL-ADM3-33444609B21007182,Catacora
138,36.48024368,53.17214203,47.80160141,55.57378387,41.76448059,74.34773254,65.7137146,57.87560654,47.50908279,138,BOL-ADM3-33444609B25632649,Yaco
139,22.86206245,36.97033691,37.97558975,43.39899826,53.52748489,136.5224304,146.1455231,123.5678558,145.1887054,139,BOL-ADM3-33444609B93045845,Calacoto
140,175.4951019,214.4773254,341.8781433,432.005188,515.479187,620.8134766,649.2141113,659.8334351,689.5363159,140,BOL-ADM3-33444609B26131324,Arani
141,705.513916,763.8797607,906.2210693,1167.192017,1487.188477,1560.940186,1721.551025,1792.445923,1837.893799,141,BOL-ADM3-33444609B3757470,Puta
142,501.2198792,674.0114746,902.9605103,1043.868286,1133.909912,1448.518555,1305.047974,1375.872681,1359.519531,142,BOL-ADM3-33444609B21151286,Sicasica
143,561.6028442,618.7567749,786.4663086,839.6270142,814.9783325,1009.62323,934.5777588,1049.943481,1022.493591,143,BOL-ADM3-33444609B32005482,Patacamaya
144,47.72779083,127.7202759,131.1934509,174.293869,173.4421844,229.352417,210.1439667,213.3597107,232.0926056,144,BOL-ADM3-33444609B19082627,Colquencha
145,6.008081436,7.528886318,13.25094318,17.53540993,18.90425682,35.11978912,34.08956909,35.93202972,35.12020111,145,BOL-ADM3-33444609B96911206,Santiago de Machaca
146,,,5.324278355,8.65246582,8.803874969,13.84176826,28.89416122,55.80560303,48.14075089,146,BOL-ADM3-33444609B58600296,Se
147,,,,0.835195422,4.454670906,13.28690338,9.178382874,11.57685471,16.4768734,147,BOL-ADM3-33444609B26946399,San Lorenzo
148,29.77006531,44.51747131,32.35006332,46.5321579,64.47071075,74.48621368,68.15188229,65.4320333,70.77690887,148,BOL-ADM3-33444609B90312020,Santa Rosa
149,,6.356122494,6.190088272,9.956483841,12.34345913,22.20590782,27.15489006,33.72932816,33.7441597,149,BOL-ADM3-33444609B20955158,Malla
150,6.204937458,7.597386837,4.857405663,5.35892868,7.201970577,18.0243969,25.97997093,25.02761078,30.35484314,150,BOL-ADM3-33444609B91729130,Comanche
151,64.06404877,87.09648132,86.60758972,121.8639832,146.3045044,208.3137665,176.6392822,197.6104736,217.5039063,151,BOL-ADM3-33444609B41933053,Calamarca
152,5752.726563,6743.312012,7489.695313,7698.789063,9321.324219,9791.102539,9924.947266,10812.94434,10691.63672,152,BOL-ADM3-33444609B85812802,Viacha
153,3.044438362,5.896716118,6.801205635,5.45263958,5.301642895,8.767601013,10.6926403,9.920380592,8.95171833,153,BOL-ADM3-33444609B79205479,Villa Libertad Licoma
154,53.64039612,59.4535675,61.1760025,60.12546158,93.81134033,108.9595184,96.95443726,89.10112762,97.33654785,154,BOL-ADM3-33444609B66902866,Quime
155,17.22084618,19.3595562,37.00561523,56.93433762,65.63864899,69.81809998,88.38596344,95.8855896,94.96803284,155,BOL-ADM3-33444609B98511044,Huatajata
156,286.4619751,352.8297119,437.8101501,514.0280762,596.0721436,937.1880493,1080.98999,1136.221436,1140.890015,156,BOL-ADM3-33444609B79531063,Laja
157,230.5983429,313.8102722,355.9749756,477.8713379,615.5413818,627.9157715,622.7394409,677.1623535,636.7384033,157,BOL-ADM3-33444609B83826918,Mecapaca
158,68.89497375,100.7222748,103.3876648,144.6803284,202.5649414,290.8546753,263.9933472,316.4266357,305.1430359,158,BOL-ADM3-33444609B56483619,Palca
159,1086.841919,1335.421997,1398.255737,1655.518799,1902.650757,2074.024414,2106.76001,2294.787109,2398.347168,159,BOL-ADM3-33444609B1863080,Achocalla
160,27863.10156,31083.73047,34274.17578,46299.22266,43193.91797,44343.70313,42317.66016,43874.46094,42747.93359,160,BOL-ADM3-33444609B30011805,El Alto
161,27.10211182,30.46984291,26.50709724,31.54822922,33.92401886,41.17572021,39.34155273,31.95868683,31.88511276,161,BOL-ADM3-33444609B40374901,Yacachi
162,146.0670776,169.6096497,175.6422729,219.4197388,217.6456909,385.2346497,384.1391602,352.8829346,287.8832397,162,BOL-ADM3-33444609B99579203,Tapacarí
163,99.41894531,111.1688919,142.4783783,133.432251,188.0883942,218.2320404,260.9794617,270.9215393,285.8531799,163,BOL-ADM3-33444609B26061868,Desaguadero
164,17.65001678,15.61551857,11.05765343,21.30471802,28.55106354,78.96850586,115.9489594,150.1389313,149.494278,164,BOL-ADM3-33444609B81723104,Jesús de Machaka
165,135.9910431,159.5913849,158.2644043,184.3091736,216.2499847,243.3830261,222.0088196,224.3242188,238.3081055,165,BOL-ADM3-33444609B3928389,Puerto Mayor de Guaqui
166,14.02548599,14.6553154,11.97938061,14.43697166,29.22414207,32.39878082,37.61925507,53.57617569,55.41180038,166,BOL-ADM3-33444609B83959891,Tito Yupanqui
167,239.8133545,278.784729,351.3554077,481.5275269,565.2590332,762.041687,801.4022217,836.2322998,855.5523071,167,BOL-ADM3-33444609B86182822,Pucarani
168,7.450750828,8.916674614,5.858796597,6.330197334,11.40902996,20.85613632,26.12861061,25.55627441,23.15448761,168,BOL-ADM3-33444609B86015105,Combaya
169,19.28700256,25.46230507,22.73168755,37.15821075,30.52145195,27.23008537,30.52412796,25.04232407,31.22580338,169,BOL-ADM3-33444609B70122176,Coroico
170,16.08307266,16.15525436,16.10698891,19.77866745,25.15010834,25.39240837,33.65912628,28.47174263,34.4490509,170,BOL-ADM3-33444609B52332460,Coripata
171,2.493791103,3.869234085,3.071114063,8.829081535,15.64606285,20.65351105,22.78474998,19.71651649,19.33279037,171,BOL-ADM3-33444609B75079070,Quiabaya
172,,,0.412550598,0.268067539,0.801815569,0.516214907,3.426148653,2.754722118,2.454676628,172,BOL-ADM3-33444609B51912538,Aucapata
173,89.50704956,112.2217865,78.66641235,93.89097595,123.7968445,220.5376282,193.9885864,192.1177216,186.4233093,173,BOL-ADM3-33444609B77019342,Ayo Ayo
174,7.501128197,9.685660362,8.969273567,10.34753227,15.93961525,49.50740051,44.37132645,39.3273201,36.77718735,174,BOL-ADM3-33444609B52543177,Azurduy
175,0.398166716,8.660273552,6.307739258,13.53831005,12.42726707,10.62586784,17.4410553,25.14673424,15.00975132,175,BOL-ADM3-33444609B93497004,Tipuani
176,17926.41797,19314.06641,19743.25,21014.37305,22340.61328,21860.39258,21107.66797,23058.20117,22317.67383,176,BOL-ADM3-33444609B95766629,Nuestra Señora de La Paz
177,35.8377037,57.03723907,66.07197571,64.35380554,80.44769287,113.6604156,109.3701019,104.4855499,95.2959137,177,BOL-ADM3-33444609B93873258,Sorata
178,16.66881943,26.76102829,23.75722885,15.62111855,19.66298294,24.77057076,32.25737381,27.48054504,28.58602524,178,BOL-ADM3-33444609B25803532,La Asunta
179,6.416764259,9.291563034,8.297284126,12.7573967,21.79156685,36.35777283,32.83161545,28.44805145,21.79483032,179,BOL-ADM3-33444609B88180595,Chuma
180,11.59177589,17.12009048,16.63773727,21.87436104,33.08971405,39.43580627,62.15314865,49.66441727,48.51238632,180,BOL-ADM3-33444609B33390960,Guay
181,0.999046147,1.310852289,11.09638786,25.21134949,15.13187599,19.30753136,16.16427612,21.32097054,21.04379654,181,BOL-ADM3-33444609B45650655,Teoponte
182,,14.05909824,57.48044586,64.17734528,74.31826782,164.5753632,204.5067596,204.4751282,136.6838531,182,BOL-ADM3-33444609B90372031,Mapiri
183,8.385679245,12.56917,12.2105217,14.13104248,10.31335735,16.7178936,13.32965183,13.75187492,10.35375595,183,BOL-ADM3-33444609B50407902,Charazani
184,51.40694427,38.39509583,34.25865555,43.83138275,38.91169739,64.26210785,63.85623169,57.41655731,62.00657654,184,BOL-ADM3-33444609B73754741,"Caiza ""D"""
185,262.1165466,300.5241699,344.9272766,364.5403137,418.9321594,454.926239,396.7390442,442.1600647,368.5272522,185,BOL-ADM3-33444609B22177467,Copacaba
186,34.82785797,36.38380432,32.56913757,28.20160294,34.1856842,41.00331879,40.6961441,38.34923553,43.72373581,186,BOL-ADM3-33444609B65808761,Tarvita
187,59.58877945,65.84397125,86.49038696,97.20810699,89.20851898,131.3845215,150.0416107,140.2739716,169.2949829,187,BOL-ADM3-33444609B42666607,Chaquí
188,83.22698212,91.50006866,73.49132538,76.77240753,56.9059639,97.58668518,92.20262146,84.57938385,97.53500366,188,BOL-ADM3-33444609B15997979,Pu
189,4.871544361,5.755950928,10.22281551,20.43292999,21.21196938,42.87783051,47.93750763,42.1190567,51.21813202,189,BOL-ADM3-33444609B30593293,Ckochas
190,7.825002193,7.042284012,8.952985764,11.01994991,6.736510754,13.13815975,11.93887424,11.91497898,12.55046368,190,BOL-ADM3-33444609B60642341,El Villar
191,12.44533253,18.70301056,37.90149689,24.50272751,114.2337341,244.6413422,889.5731812,1130.103638,1658.898438,191,BOL-ADM3-33444609B90845226,Huacaya
192,5.541749001,7.657502174,4.258034706,10.27308655,8.294557571,23.78709221,26.03403091,27.15145874,28.40510941,192,BOL-ADM3-33444609B27309972,Tacacoma
193,9.58648777,14.18243217,25.75652695,41.0868187,59.69202423,86.576828,81.52360535,71.46255493,71.06763458,193,BOL-ADM3-33444609B13482689,Huacareta
194,336.4688721,408.3822327,1116.308716,489.9689941,1159.674683,1178.344116,590.7446899,556.9973145,562.3323975,194,BOL-ADM3-33444609B9106763,Monteagudo
195,5974.108398,6539.210449,7761.248535,9164.475586,10894.01563,11524.9834,11084.22363,11206.37109,11199.07715,195,BOL-ADM3-33444609B51923126,Potosí
196,72.79319,74.87194061,66.85990143,69.59973907,118.9000397,183.4415741,166.5408325,172.6466827,193.5623779,196,BOL-ADM3-33444609B67965715,San Pedro de Tiqui
197,450.6703796,250.9802399,1741.79834,911.3369141,5092.758301,1447.339844,1389.900757,1385.171631,1199.919556,197,BOL-ADM3-33444609B6445025,Lagunillas
198,6.534623146,11.7901659,40.46871185,43.78504944,65.72855377,51.78201294,44.477211,65.23143005,72.99459839,198,BOL-ADM3-33444609B92818499,Alcalá
199,15.22247124,17.73542595,31.39711952,43.11337662,49.76893616,57.19953918,59.32530594,67.08874512,71.99954987,199,BOL-ADM3-33444609B9397800,Sopachui
200,8.119070053,9.224919319,13.08549213,14.48775864,11.63904572,23.68233299,24.61771584,18.54218674,24.84511185,200,BOL-ADM3-33444609B74292684,Villa Ricardo Mugia - Icla
201,132.8106537,204.5148163,178.3946381,191.1071777,187.9711761,382.1737366,410.3505249,361.7312622,437.8277588,201,BOL-ADM3-33444609B38543160,Yotala
202,47.35414124,62.64738083,72.86565399,89.76125336,77.71205139,116.082901,148.6418304,155.0195313,168.0247192,202,BOL-ADM3-33444609B32418048,Yamparáez
203,41.31007767,53.83995819,77.85513306,70.41719818,66.88842773,73.93070221,69.45547485,87.15414429,86.66688538,203,BOL-ADM3-33444609B38412786,Tomi
204,9.055722237,7.943732262,6.890295982,9.903738022,10.6672039,17.76813126,33.30394745,36.50312042,43.44135284,204,BOL-ADM3-33444609B72440734,Ocurí
205,86.67775726,87.71430969,79.22822571,92.28730774,83.30162811,106.3598404,106.5350571,98.85475922,97.49482727,205,BOL-ADM3-33444609B73936756,Tarabuco
206,28.47896385,30.30323792,73.35678864,108.5482254,122.7247543,157.0567932,165.8577881,191.3479614,194.710022,206,BOL-ADM3-33444609B5472183,Zudañez
207,0.327712595,2.124549389,3.286351681,1.829484463,5.630438805,8.610377312,10.91967487,7.070752621,5.382316589,207,BOL-ADM3-33444609B88989469,Curva
208,33.79153442,43.06834793,30.66404724,33.25373077,30.65977859,72.35775757,66.87640381,59.13682938,62.29091263,208,BOL-ADM3-33444609B30997278,Pelechuco
209,37.49056244,41.32221603,39.68631363,40.45566559,60.41025162,86.81995392,99.64131927,86.90206909,96.4672699,209,BOL-ADM3-33444609B83015549,Palos Blancos
210,20.39220428,26.51461029,24.12291908,31.78486443,36.07888794,43.22282028,43.85459518,57.89575958,50.8136673,210,BOL-ADM3-33444609B25123274,Apolo
211,20.63942146,33.56669617,67.54299164,219.3456268,189.3296204,196.0075684,244.730896,270.2682495,372.258667,211,BOL-ADM3-33444609B4331330,Puerto Menor de Rurrebaque
212,4.382110596,19.98636436,18.24949646,73.91308594,160.5144653,148.711853,196.1259308,157.0045471,129.3335876,212,BOL-ADM3-33444609B85439426,San Bueventura
213,148.7665558,170.9368134,112.9844742,143.3535309,152.3603878,163.2064457,152.1752071,182.2509155,157.2648392,213,BOL-ADM3-33444609B23560373,Santa A
214,143.9946136,213.0978546,242.6446381,284.9134827,344.8963013,362.4034424,412.1216125,410.644104,349.9436035,214,BOL-ADM3-33444609B36751060,San Borja
215,20.70855522,23.80026817,43.88447571,152.4746094,170.4272308,167.1854095,155.4781799,160.3984375,161.3394775,215,BOL-ADM3-33444609B13357475,Reyes
216,17.15509415,28.35394478,18.77854538,19.34542274,18.44318008,24.93501282,20.89489746,13.97220325,15.00133801,216,BOL-ADM3-33444609B85003487,Puerto Gonzalo Moreno
217,,,,,,,,,,217,BOL-ADM3-33444609B80291858,Puerto Siles
218,,,,,,1.066362143,2.239864588,2.850208044,,218,BOL-ADM3-33444609B10458910,Exaltación
219,687.2897034,763.8504333,794.0871277,848.3487549,1236.276978,2117.025635,1479.869934,1424.897583,1485.106934,219,BOL-ADM3-33444609B93314585,Riberalta
220,69.93923187,78.47193146,79.40895844,102.0654602,68.84107971,73.11459351,85.05449677,85.99488831,106.3211975,220,BOL-ADM3-33444609B95419155,Porvenir
221,35.04272079,32.3698082,46.13823324,47.39874291,74.3063221,76.37735319,128.9442225,120.9408274,80.65374184,221,BOL-ADM3-33444609B83803279,Bella Flor
222,11.30049038,7.683633327,12.82679653,6.742112637,22.26898956,26.02499771,20.37086105,10.51809216,12.73650932,222,BOL-ADM3-33444609B11509981,San Pedro
223,,,11.57919312,17.44638824,12.11553478,18.03030014,24.79554939,20.52974701,29.42598152,223,BOL-ADM3-33444609B55981723,Puerto Rico
224,12.96245384,7.613614082,15.78370094,16.59801674,28.12926674,38.04085541,39.74771118,37.54711533,31.14808655,224,BOL-ADM3-33444609B45825141,Santa Rosa
225,,,,,,,,0.135639057,,225,BOL-ADM3-33444609B53699713,Ingavi
