asdf_id,ntl2012,ntl2013,nt2014,ntl2015,ntl216,ntl2017,ntl2018,ntl2019,ntl2020,idGQ,shapeID,nameGQ
226,240.7255937,352.2381154,299.8439891,258.7478418,189.7698714,335.5066036,397.6219866,472.4279719,472.0548354,226,BOL-ADM3-33444609B93580112,Guayaramerín
227,,,3.361013651,,,5.765500546,8.781180382,5.507652283,5.634234428,227,BOL-ADM3-33444609B33507653,Villa Nueva
228,,,,,,,,,,228,BOL-ADM3-33444609B15181859,Santos Mercado
229,61.55467224,47.27072906,15.79130936,25.76978683,6.157341003,8.885169983,24.2795639,24.2713623,8.481838226,229,BOL-ADM3-33444609B91423379,Nueva Esperanza
230,97.73596191,124.825943,134.7401123,121.2157745,137.6725616,169.3046417,161.6059723,162.246582,182.2028656,230,BOL-ADM3-33444609B41664570,Santiago de Huata
231,13.84948349,21.59686852,21.97232819,28.54636192,49.5687561,66.38697052,92.13214111,103.745842,113.9408875,231,BOL-ADM3-33444609B7909722,Puerto Pérez
232,7.97855854,13.39360905,9.322944641,11.29170322,10.02756691,18.88779831,20.65361977,23.55747986,29.05516434,232,BOL-ADM3-33444609B27408509,Chuquihuta Ayllu Jucumani
233,8.352433205,9.506400108,7.891216278,7.733123779,10.55079842,19.59610558,21.53461456,16.29713058,23.28393555,233,BOL-ADM3-33444609B21368266,Bolpebra
234,8.46510911,12.05856061,12.38453245,17.0242424,21.87083912,22.78333092,30.57703781,25.63429403,20.27702284,234,BOL-ADM3-33444609B21491486,Filadelfia
235,4.283973217,7.27497673,3.653873444,2.683000088,5.871190071,16.53133392,15.9681139,10.08389664,10.09085846,235,BOL-ADM3-33444609B19655093,Alto Beni
236,114.1018753,112.6656952,148.6625366,152.3666382,255.187088,280.8384094,281.1999817,273.725708,228.2911987,236,BOL-ADM3-33444609B96037932,Caravi
237,84.28466797,95.82962036,105.8927689,120.2052917,142.2200623,155.9419403,145.4260559,150.0652771,155.7595062,237,BOL-ADM3-33444609B8469227,Huari
238,17.44373322,18.23949623,21.98628044,23.68367386,29.00538826,54.998703,59.10375214,61.45116806,59.46781921,238,BOL-ADM3-33444609B76614989,Bolivar
239,15.41854286,20.95827866,58.81283951,101.8547974,113.028862,129.3478546,137.986145,153.5385742,165.4247894,239,BOL-ADM3-33444609B43692068,Chua Cocani
240,9.422031403,12.13355637,7.184233665,7.177459717,15.12588406,20.31136322,19.43848991,10.67008591,13.00213432,240,BOL-ADM3-33444609B78666461,Humata
241,83.55128479,144.0860291,197.3418579,180.1234589,135.5488129,182.042572,219.4054413,349.072876,668.7138672,241,BOL-ADM3-33444609B92881157,Villa Vaca Guzmán
242,114.2692566,198.0626221,247.7472839,359.1322021,430.2409973,535.1112671,514.5861206,524.5003052,530.7377319,242,BOL-ADM3-33444609B42689736,Batallas
243,50.3470993,55.18845367,60.38628769,63.43157196,86.09966278,106.1856995,102.092659,104.0210114,104.6248779,243,BOL-ADM3-33444609B75760336,Padilla
244,21.63008308,22.13952065,20.57212448,28.90352821,24.391819,27.33533859,26.53148651,29.72751617,20.9521122,244,BOL-ADM3-33444609B69980236,Mojocoya
245,5.250601292,5.76147604,4.251592636,3.852330208,1.517711639,,9.984261513,8.555773735,10.7449007,245,BOL-ADM3-33444609B51772236,Pucará
246,41.9335289,43.76252747,49.40474701,59.31377792,61.30747223,71.51952362,74.12229156,80.85161591,96.65644836,246,BOL-ADM3-33444609B69127220,Villa Serrano
247,477.4469604,664.3217773,523.5842285,425.9573364,383.4276428,346.960083,802.9587402,280.3794556,357.4372253,247,BOL-ADM3-33444609B12353677,Macharetí
248,79.07252502,95.2283783,95.40464783,92.79554749,128.2465363,161.0162964,179.8557281,215.914093,202.4529724,248,BOL-ADM3-33444609B47604355,Boyuibe
249,31.45179367,31.21307945,33.55999756,41.73232651,60.04463196,54.51741409,70.40757751,63.3118248,62.70940399,249,BOL-ADM3-33444609B96934473,Cuevo
250,453.4279785,603.7069702,641.2597656,734.5897217,765.7364502,1150.102173,1151.2677,1129.991577,1036.47229,250,BOL-ADM3-33444609B99493244,Camiri
251,62.54522324,96.42370605,77.13031006,116.6755676,101.512207,191.8270598,201.3658762,193.4177442,183.5701511,251,BOL-ADM3-33444609B83608870,Cocapata
252,98.80442047,124.2009964,141.1574402,171.491333,161.4694366,206.0268555,250.5299225,229.233139,240.8500366,252,BOL-ADM3-33444609B53201147,Vallegrande
253,213.3630371,224.1387634,219.1837769,75.67837524,74.4542923,449.647644,396.3381958,354.3612366,410.033783,253,BOL-ADM3-33444609B32904525,Gutiérrez
254,5685.682129,6423.817383,7984.081055,8973.847656,9269.228516,10294.1416,11473.1582,11217.31836,11184.8291,254,BOL-ADM3-33444609B61390228,Sucre
255,13.5048418,15.99502754,16.34257889,23.06701469,15.41684914,23.87668419,25.09453392,35.5075264,36.68307114,255,BOL-ADM3-33444609B90222474,Presto
256,7.569481373,6.776274204,5.672772884,7.239367485,7.063784599,15.71220589,15.11040878,14.16305542,19.58240128,256,BOL-ADM3-33444609B25796587,Postrervalle
257,3.912223101,4.290680885,3.535186529,5.065162659,2.670789719,9.409848213,5.754650593,7.532829285,12.10453796,257,BOL-ADM3-33444609B52561385,Trigal
258,10.56426525,13.01928234,13.40372753,13.95141888,19.71349907,26.42617416,26.7986393,19.9629631,22.14784241,258,BOL-ADM3-33444609B67865308,Quirusillas
259,889.4796143,1581.258179,1521.745605,1751.354858,1899.55127,2125.027832,1895.804932,1633.255981,1720.970947,259,BOL-ADM3-33444609B3158247,Cabezas
260,1542.579346,2006.974609,2102.561523,2793.871582,2834.579346,3293.008301,3377.554688,3532.674805,3904.968506,260,BOL-ADM3-33444609B36360155,Cotoca
261,809.1060181,1031.467407,1005.082092,1531.858093,1660.857727,1815.269897,2218.013855,2432.400879,2526.647827,261,BOL-ADM3-33444609B82294182,Yapacaní
262,567.5142212,743.6870117,650.7918091,771.0462646,797.2598877,1095.426147,1019.258057,1014.081787,1057.234009,262,BOL-ADM3-33444609B81436946,Cuatro Cañadas
263,70.71569061,102.1090469,103.9056168,97.86215973,120.858696,121.0611649,125.7613373,141.1719055,144.6329803,263,BOL-ADM3-33444609B34841445,San Ramón
264,118.3428345,145.5632782,144.177597,172.4074402,184.3863525,200.8986816,222.6281738,216.0496063,202.8398438,264,BOL-ADM3-33444609B57224915,San Javier
265,49.16641235,50.40175629,43.96186066,60.63414383,71.96616125,86.78187561,93.80895996,102.4360046,98.5501709,265,BOL-ADM3-33444609B78704867,San Miguel
266,303.4596844,399.5405431,384.7178972,490.0496922,589.396843,633.7116795,828.2201042,892.059907,884.7579708,266,BOL-ADM3-33444609B25395901,Villa Turi
267,124.7596436,146.8685455,239.5028687,310.6479797,372.0942383,307.9672241,310.8855591,385.6298523,408.848175,267,BOL-ADM3-33444609B24552917,Chimoré
268,233.4251709,283.2387085,263.5288696,300.4741821,260.3686523,351.0802612,341.8551331,334.8979492,348.590332,268,BOL-ADM3-33444609B18430420,Tiraque
269,162.0743103,169.7648773,176.2588348,274.9360657,326.256897,296.7410278,349.9229126,395.0898132,411.436615,269,BOL-ADM3-33444609B95602913,Shihota
270,2322.42334,2670.357422,2709.157227,3076.493408,3189.952637,3457.322754,3647.417725,3712.634277,3880.543457,270,BOL-ADM3-33444609B71154134,Montero
271,213.6827695,290.0100323,238.8769531,308.3277264,375.0671949,576.6933243,604.8352338,625.5150023,682.5248768,271,BOL-ADM3-33444609B46709169,Ascención de Guarayos
272,13.20810509,21.5441227,16.29779625,28.99645841,33.69612944,74.88845766,110.6287974,103.2909225,110.8976072,272,BOL-ADM3-33444609B55665100,San Andrés
273,122.2513885,170.4206238,187.0486145,191.1001434,178.7949829,288.8462524,296.7513428,295.2235107,319.0721436,273,BOL-ADM3-33444609B36270672,Vacas
274,155.2731934,192.4883118,205.8176575,218.9736938,194.0293427,295.2876587,292.7962341,268.3748474,288.2189636,274,BOL-ADM3-33444609B99795676,Poco
275,396.4351807,624.0982056,475.5164795,519.8624268,370.8574524,658.4550781,777.0053711,816.7698975,826.2000732,275,BOL-ADM3-33444609B439401,Okiwa Uno
276,3441.035889,4165.611816,3962.543457,5028.949707,6080.568359,6542.601074,6710.432617,6890.512207,6767.45459,276,BOL-ADM3-33444609B11056664,Warnes
277,207.9127197,286.3121643,297.4400024,344.1148682,335.6643066,415.8476563,440.7547302,446.2562866,469.5534973,277,BOL-ADM3-33444609B54301679,General Saavedra
278,608.0903015,962.5100403,835.0648651,1082.48674,1081.476707,1517.417686,1413.914352,1495.097733,1743.09166,278,BOL-ADM3-33444609B10251116,Pailón
279,312.0047607,536.7658691,468.9195862,536.765564,460.6333008,576.257019,505.9915161,563.4812012,561.2212524,279,BOL-ADM3-33444609B49773042,Fernández Alonso
280,355.7036438,474.8616943,476.7330933,546.3965454,533.2665405,553.6900635,522.6357422,543.2437744,554.7628174,280,BOL-ADM3-33444609B82751741,Mineros
281,61.43160629,70.94511414,61.84098816,51.90571594,49.15822983,55.22048187,70.95365906,73.6113739,97.6714325,281,BOL-ADM3-33444609B58335505,Pampa Grande
282,79.82692719,92.34908295,99.52632141,110.3189087,115.4912109,148.9557953,164.0416412,131.3486328,149.5574951,282,BOL-ADM3-33444609B78053551,Maira
283,232.4692535,306.5647888,255.168396,402.7456665,389.1802979,487.0302734,488.5099182,510.8269043,533.7839355,283,BOL-ADM3-33444609B66013257,Puerto Villarroel
284,293.6766357,276.3126831,246.5560913,391.3226318,567.5756226,478.698822,516.2803345,476.3731689,485.5133057,284,BOL-ADM3-33444609B84075203,Colpa Bélgica
285,376.5617421,433.3396192,497.2596216,601.0791392,668.4882152,798.1316688,703.0852427,743.4700546,716.2554793,285,BOL-ADM3-33444609B58337466,Puerto Suarez
286,126.9288177,111.2399063,109.435709,120.7314758,112.5039577,146.645607,134.343369,148.6700003,147.7496071,286,BOL-ADM3-33444609B52930702,El Carmen Rivero Tórrez
287,283.5914307,325.4983521,284.2650452,307.3070679,311.7033997,409.8654732,396.0179617,467.5972075,463.330719,287,BOL-ADM3-33444609B32568642,Roboré
288,113.999651,159.2294002,148.7065118,187.7638596,183.0698631,253.1730313,228.6692206,283.9171052,256.9059441,288,BOL-ADM3-33444609B83253902,San Matías
289,464.9856968,642.5619164,533.1795263,579.5168371,763.8122306,789.1893139,792.9923058,728.3538246,862.1616306,289,BOL-ADM3-33444609B85273692,Charagua
290,533.7236261,605.5918884,571.5950832,584.4553947,568.0977211,718.8396499,770.8874493,810.9342126,693.4624462,290,BOL-ADM3-33444609B21156081,San José
291,42.86000061,51.55628967,50.35417938,70.2245636,86.23268127,109.3186417,112.3726959,91.43953705,79.12849426,291,BOL-ADM3-33444609B61104849,San Rafael
292,40.80306244,36.4635582,52.64691162,62.54123688,54.29503632,67.43989563,58.46364594,64.69824219,76.94045258,292,BOL-ADM3-33444609B74694029,Ayopaya
293,562.2474909,605.4975181,653.0837808,638.6646857,671.6407275,786.9424286,789.029758,880.0057076,840.2177819,293,BOL-ADM3-33444609B38230040,San Igcio
294,30.52890587,42.58546066,41.82151031,41.30428696,56.72403717,80.32362366,73.32442474,81.99155426,96.14470673,294,BOL-ADM3-33444609B93004293,Urubicha
295,4.815838337,0.268634409,0.61213696,3.620355606,6.261104703,34.01794434,36.13182163,46.47632933,50.49872303,295,BOL-ADM3-33444609B21187437,Baures
296,1404.999146,1889.101929,1743.358276,2204.548828,2636.816406,2736.977539,2788.713623,3431.897705,3820.573242,296,BOL-ADM3-33444609B59063344,Trinidad
297,6.869549274,7.026273251,5.625118732,7.926729679,9.80655098,21.08339119,18.54797554,21.10402298,14.3618784,297,BOL-ADM3-33444609B54102559,San Antonio de Lomerio
298,36.40356445,53.38897705,58.17359161,76.94082642,57.87546921,96.97024536,115.3019562,115.9442673,142.6152649,298,BOL-ADM3-33444609B66575543,Pojo
299,877.3691406,1158.692017,1095.190063,1329.337524,1348.662842,1650.498779,1643.833862,1779.635132,1712.352905,299,BOL-ADM3-33444609B6351519,Entre Ríos
300,2.997273445,3.786568165,3.04630661,6.802307129,4.382540703,8.530498505,18.65704536,24.6174984,40.31262589,300,BOL-ADM3-33444609B40832379,Poroma
301,198.8410187,210.1914368,218.9273224,261.25,287.8871155,285.8771362,296.5147095,296.4132385,316.1617432,301,BOL-ADM3-33444609B77419578,Colomi
302,6.298677444,6.77915287,5.645687103,8.088313103,7.561806679,11.43040085,7.818500042,13.33806133,15.40554619,302,BOL-ADM3-33444609B47454413,Alalay
303,9.00906086,11.31389332,16.32632446,22.0990715,19.57276917,29.05942154,27.39570045,28.79394913,31.076931,303,BOL-ADM3-33444609B95117685,Vila Vila
304,12.05374229,8.612211436,7.297918081,34.42179519,36.49012148,44.39411455,43.37461901,27.9664669,33.03823465,304,BOL-ADM3-33444609B5346742,Ixiamas
305,2.126713753,2.571874619,7.272317886,6.777575016,4.998254776,9.526968002,7.890570641,1.392008305,3.723568439,305,BOL-ADM3-33444609B73132405,Ayata
306,355.3533134,399.7823048,891.6397858,1397.897751,1668.455494,1921.62822,2022.953568,1987.259911,2006.057022,306,BOL-ADM3-33444609B71435776,Uyuni
307,0.609884918,2.426005363,1.780673504,3.094695091,3.94311142,10.86125374,11.44736671,12.03139496,11.38085938,307,BOL-ADM3-33444609B66511934,Waldo Ballivian
308,19.04161835,21.20429611,23.23684311,44.29433441,88.45671844,128.0530396,113.5810547,115.3011017,120.3243561,308,BOL-ADM3-33444609B68137279,Curahuara de Carangas
309,9.011377335,8.663908005,4.485981464,8.83769989,17.56756783,30.12249756,25.63927078,24.93762207,29.7635498,309,BOL-ADM3-33444609B36186520,Choquecota
310,27.2232914,31.78727722,31.17536163,27.18417549,29.59146881,36.12451935,37.62600327,39.29063797,38.24694061,310,BOL-ADM3-33444609B87640342,Escara
311,3.218821287,5.60868597,6.069694042,6.124593258,7.052793503,13.04382896,11.3361454,10.10763836,12.69458675,311,BOL-ADM3-33444609B79549253,Coipasa
312,3.664292812,8.569881439,8.05705452,7.163149834,3.675639629,8.626794815,7.873919964,6.208662033,10.25175285,312,BOL-ADM3-33444609B48403080,Chipaya
313,47.97114182,75.16823578,101.5812759,97.41529083,113.3952637,162.4366913,204.128067,194.4243469,164.3148041,313,BOL-ADM3-33444609B66088023,Chayanta
314,26.25364685,38.40361023,55.80911255,72.21464539,69.83078003,116.7697601,115.7754211,105.4962006,121.2291183,314,BOL-ADM3-33444609B60563542,Salis de Garcí Mendoza
315,589.9297485,694.7493286,755.9891357,822.0048828,815.0627441,986.237915,1008.054871,1016.243958,1019.057312,315,BOL-ADM3-33444609B90206942,Tupiza
316,204.7159119,246.3393402,248.6933899,374.4432068,392.805542,476.868042,450.8931274,397.2068481,427.0169373,316,BOL-ADM3-33444609B106993,Atocha
317,35.8428421,32.0372963,23.39335442,32.29473114,14.12755871,22.85612869,50.35197449,59.27355194,59.77502441,317,BOL-ADM3-33444609B51545061,San Pedro de Quemes
318,448.1712952,588.4455566,583.9555054,639.9534912,696.914978,936.2165527,1078.315552,1298.044312,1377.78064,318,BOL-ADM3-33444609B42696709,San Julián
319,64.53529692,145.4261208,77.55231643,88.02307856,77.90994644,168.6081972,156.5595741,153.2883158,176.9807043,319,BOL-ADM3-33444609B68632045,El Puente
320,71.08774567,91.5694809,80.15586853,136.3468628,128.4610901,179.9414978,176.2859497,170.4354248,204.7367554,320,BOL-ADM3-33444609B10638383,Comarapa
321,583.5802002,794.4620361,823.1560669,807.0041504,831.5459595,851.6955566,779.8088379,671.3474731,746.0565186,321,BOL-ADM3-33444609B8717747,Bermejo
322,7.07475853,13.63790131,21.61312675,49.88951111,58.86475754,68.72039032,63.6947937,56.55707169,54.86061859,322,BOL-ADM3-33444609B53463626,Villa Charcas
323,72.66196442,67.68835449,57.93096924,71.35396576,74.21589661,118.5640106,106.4312897,97.43195343,89.01013184,323,BOL-ADM3-33444609B82635532,Puerto Acosta
324,43.64456177,62.81574249,48.06945038,57.36855316,78.27124786,100.6465073,106.3028564,113.3171234,114.5818253,324,BOL-ADM3-33444609B17656422,Escoma
325,11.2884264,11.92237091,11.69764233,13.14610386,12.72970963,20.58392334,18.28253937,12.89990997,13.8289547,325,BOL-ADM3-33444609B71044330,Charaña
326,137.740036,173.0336609,186.8313599,270.2729492,383.3829346,429.5480347,404.5601196,399.8363037,421.5315552,326,BOL-ADM3-33444609B93991773,Achacachi
327,17.90144157,26.11698341,30.39026833,41.25656891,43.80315781,58.74608994,56.88742447,59.11622238,67.27662659,327,BOL-ADM3-33444609B13753118,Taraco
328,2.779325008,5.372317791,5.110013962,4.621528149,8.579849243,52.03418732,65.22041321,58.1960144,46.72729492,328,BOL-ADM3-33444609B75690871,La (Marka) San Andrés de Mach
329,31.12160873,42.83644485,38.94025421,34.39108658,24.50972176,41.94655991,40.99007416,32.66646957,34.29178619,329,BOL-ADM3-33444609B31051948,Tacobamba
330,350.5415344,462.6855469,645.2603149,651.1745605,666.0039673,735.3018188,779.324585,746.9953003,793.9743042,330,BOL-ADM3-33444609B24985970,Challapata
331,493.9969482,503.0652161,494.079895,525.067688,589.894165,591.8378296,589.8947754,594.8916626,600.0656738,331,BOL-ADM3-33444609B93024851,Uncía
332,25.30270004,32.01821136,52.70301056,56.141716,95.54995728,125.2225342,125.0736694,115.3559723,132.255188,332,BOL-ADM3-33444609B54083051,Ravelo
333,146.1912384,170.441391,173.8189087,217.2516937,195.8210144,292.3218994,299.4880371,323.8912964,334.5559692,333,BOL-ADM3-33444609B27870252,Mizque
334,8.803188324,12.84436226,13.8305769,18.82489777,15.36214352,26.92344093,27.28708649,23.43904877,27.60408974,334,BOL-ADM3-33444609B5020991,Pasorapa
335,82.04386711,96.16581345,97.06711769,111.6592484,87.52114487,212.8149529,273.6003799,283.2578087,307.3944969,335,BOL-ADM3-33444609B93401902,Cotagaita
336,103.9994354,129.1137238,136.4118652,122.0707245,117.282135,118.8072205,132.2859192,144.4663391,170.5336456,336,BOL-ADM3-33444609B61161865,Camargo
337,341.4621887,455.8347778,577.9608154,643.3421631,700.6921387,834.3222656,936.8456421,1013.936584,990.4943237,337,BOL-ADM3-33444609B2211567,Villazón
338,235.2013245,257.8866272,272.4214172,275.4935608,242.9045563,327.7105103,323.7104187,277.4584045,254.8081665,338,BOL-ADM3-33444609B28920794,Padcaya