poly_id,asdf_id,mun,mun_id,dep,dep_id,dep_mun
1,254,Sucre,10101,Chuquisaca,2,Chuquisaca-Sucre
2,201,Yotala,10102,Chuquisaca,2,Chuquisaca-Yotala
3,300,Poroma,10103,Chuquisaca,2,Chuquisaca-Poroma
4,174,Azurduy,10201,Chuquisaca,2,Chuquisaca-Azurduy
5,186,Tarvita,10202,Chuquisaca,2,Chuquisaca-Tarvita
6,206,Zudañez,10301,Chuquisaca,2,Chuquisaca-Zudañez
7,255,Presto,10302,Chuquisaca,2,Chuquisaca-Presto
8,244,Mojocoya,10303,Chuquisaca,2,Chuquisaca-Mojocoya
9,200,Icla,10304,Chuquisaca,2,Chuquisaca-Icla
10,243,Padilla,10401,Chuquisaca,2,Chuquisaca-Padilla
11,203,Tomina,10402,Chuquisaca,2,Chuquisaca-Tomina
12,199,Sopachuy,10403,Chuquisaca,2,Chuquisaca-Sopachuy
13,198,Villa Alcalá,10404,Chuquisaca,2,Chuquisaca-Villa Alcalá
14,190,El Villar,10405,Chuquisaca,2,Chuquisaca-El Villar
15,194,Monteagudo,10501,Chuquisaca,2,Chuquisaca-Monteagudo
16,193,Huacareta,10502,Chuquisaca,2,Chuquisaca-Huacareta
17,205,Tarabuco,10601,Chuquisaca,2,Chuquisaca-Tarabuco
18,202,Yamparáez,10602,Chuquisaca,2,Chuquisaca-Yamparáez
19,336,Camargo,10701,Chuquisaca,2,Chuquisaca-Camargo
20,35,San Lucas,10702,Chuquisaca,2,Chuquisaca-San Lucas
21,37,Incahuasi,10703,Chuquisaca,2,Chuquisaca-Incahuasi
22,322,Villa Charcas,10704,Chuquisaca,2,Chuquisaca-Villa Charcas
23,246,Villa Serrano,10801,Chuquisaca,2,Chuquisaca-Villa Serrano
24,105,Villa Abecia,10901,Chuquisaca,2,Chuquisaca-Villa Abecia
25,36,Culpina,10902,Chuquisaca,2,Chuquisaca-Culpina
26,104,Las Carreras,10903,Chuquisaca,2,Chuquisaca-Las Carreras
27,241,Muyupampa,11001,Chuquisaca,2,Chuquisaca-Muyupampa
28,191,Huacaya,11002,Chuquisaca,2,Chuquisaca-Huacaya
29,247,Macharetí,11003,Chuquisaca,2,Chuquisaca-Macharetí
30,176,La Paz,20101,La Paz,4,La Paz-La Paz
31,158,Palca,20102,La Paz,4,La Paz-Palca
32,157,Mecapaca,20103,La Paz,4,La Paz-Mecapaca
33,159,Achocalla,20104,La Paz,4,La Paz-Achocalla
34,160,El Alto,20105,La Paz,4,La Paz-El Alto
35,326,Achacachi,20201,La Paz,4,La Paz-Achacachi
36,41,Ancoraimes,20202,La Paz,4,La Paz-Ancoraimes
37,239,Chua Cocani,20203,La Paz,4,La Paz-Chua Cocani
38,237,Huarina,20204,La Paz,4,La Paz-Huarina
39,230,Santiago de Huata,20205,La Paz,4,La Paz-Santiago de Huata
40,155,Huatajata,20206,La Paz,4,La Paz-Huatajata
41,25,Coro Coro,20301,La Paz,4,La Paz-Coro Coro
42,112,Caquiaviri,20302,La Paz,4,La Paz-Caquiaviri
43,139,Calacoto,20303,La Paz,4,La Paz-Calacoto
44,150,Comanche,20304,La Paz,4,La Paz-Comanche
45,325,Charaña,20305,La Paz,4,La Paz-Charaña
46,307,Waldo Ballivián,20306,La Paz,4,La Paz-Waldo Ballivián
47,111,Nazacara de Pacajes,20307,La Paz,4,La Paz-Nazacara de Pacajes
48,134,Callapa,20308,La Paz,4,La Paz-Callapa
49,323,Puerto Acosta,20401,La Paz,4,La Paz-Puerto Acosta
50,51,Mocomoco,20402,La Paz,4,La Paz-Mocomoco
51,43,Puerto Carabuco,20403,La Paz,4,La Paz-Puerto Carabuco
52,240,Humanata,20404,La Paz,4,La Paz-Humanata
53,324,Escoma,20405,La Paz,4,La Paz-Escoma
54,179,Chuma,20501,La Paz,4,La Paz-Chuma
55,305,Ayata,20502,La Paz,4,La Paz-Ayata
56,172,Aucapata,20503,La Paz,4,La Paz-Aucapata
57,177,Sorata,20601,La Paz,4,La Paz-Sorata
58,180,Guanay,20602,La Paz,4,La Paz-Guanay
59,192,Tacacoma,20603,La Paz,4,La Paz-Tacacoma
60,171,Quiabaya,20604,La Paz,4,La Paz-Quiabaya
61,168,Combaya,20605,La Paz,4,La Paz-Combaya
62,175,Tipuani,20606,La Paz,4,La Paz-Tipuani
63,182,Mapiri,20607,La Paz,4,La Paz-Mapiri
64,181,Teoponte,20608,La Paz,4,La Paz-Teoponte
65,210,Apolo,20701,La Paz,4,La Paz-Apolo
66,208,Pelechuco,20702,La Paz,4,La Paz-Pelechuco
67,152,Viacha,20801,La Paz,4,La Paz-Viacha
68,165,Guaqui,20802,La Paz,4,La Paz-Guaqui
69,75,Tiahuanacu,20803,La Paz,4,La Paz-Tiahuanacu
70,163,Desaguadero,20804,La Paz,4,La Paz-Desaguadero
71,328,San Andrés de Machaca,20805,La Paz,4,La Paz-San Andrés de Machaca
72,164,Jesús de Machaca,20806,La Paz,4,La Paz-Jesús de Machaca
73,327,Taraco,20807,La Paz,4,La Paz-Taraco
74,116,Luribay,20901,La Paz,4,La Paz-Luribay
75,27,Sapahaqui,20902,La Paz,4,La Paz-Sapahaqui
76,138,Yaco,20903,La Paz,4,La Paz-Yaco
77,149,Malla,20904,La Paz,4,La Paz-Malla
78,28,Cairoma,20905,La Paz,4,La Paz-Cairoma
79,60,Inquisivi,21001,La Paz,4,La Paz-Inquisivi
80,154,Quime,21002,La Paz,4,La Paz-Quime
81,59,Cajuata,21003,La Paz,4,La Paz-Cajuata
82,29,Colquiri,21004,La Paz,4,La Paz-Colquiri
83,30,Ichoca,21005,La Paz,4,La Paz-Ichoca
84,153,Villa Libertad Licoma,21006,La Paz,4,La Paz-Villa Libertad Licoma
85,62,Chulumani,21101,La Paz,4,La Paz-Chulumani
86,61,Irupana,21102,La Paz,4,La Paz-Irupana
87,161,Yanacachi,21103,La Paz,4,La Paz-Yanacachi
88,209,Palos Blancos,21104,La Paz,4,La Paz-Palos Blancos
89,178,La Asunta,21105,La Paz,4,La Paz-La Asunta
90,167,Pucarani,21201,La Paz,4,La Paz-Pucarani
91,156,Laja,21202,La Paz,4,La Paz-Laja
92,242,Batallas,21203,La Paz,4,La Paz-Batallas
93,231,Puerto Pérez,21204,La Paz,4,La Paz-Puerto Pérez
94,142,Sica Sica,21301,La Paz,4,La Paz-Sica Sica
95,17,Umala,21302,La Paz,4,La Paz-Umala
96,173,Ayo Ayo,21303,La Paz,4,La Paz-Ayo Ayo
97,151,Calamarca,21304,La Paz,4,La Paz-Calamarca
98,143,Patacamaya,21305,La Paz,4,La Paz-Patacamaya
99,144,Colquencha,21306,La Paz,4,La Paz-Colquencha
100,130,Collana,21307,La Paz,4,La Paz-Collana
101,169,Coroico,21401,La Paz,4,La Paz-Coroico
102,170,Coripata,21402,La Paz,4,La Paz-Coripata
103,304,Ixiamas,21501,La Paz,4,La Paz-Ixiamas
104,212,San Buenaventura,21502,La Paz,4,La Paz-San Buenaventura
105,183,Charazani,21601,La Paz,4,La Paz-Charazani
106,207,Curva,21602,La Paz,4,La Paz-Curva
107,185,Copacabana,21701,La Paz,4,La Paz-Copacabana
108,196,San Pedro de Tiquina,21702,La Paz,4,La Paz-San Pedro de Tiquina
109,166,Tito Yupanqui,21703,La Paz,4,La Paz-Tito Yupanqui
110,20,San Pedro Cuarahuara,21801,La Paz,4,La Paz-San Pedro Cuarahuara
111,16,Papel Pampa,21802,La Paz,4,La Paz-Papel Pampa
112,14,Chacarilla,21803,La Paz,4,La Paz-Chacarilla
113,145,Santiago de Machaca,21901,La Paz,4,La Paz-Santiago de Machaca
114,137,Catacora,21902,La Paz,4,La Paz-Catacora
115,236,Caranavi,22001,La Paz,4,La Paz-Caranavi
116,235,Alto Beni,22002,La Paz,4,La Paz-Alto Beni
117,135,Cochabamba,30101,Cochabamba,3,Cochabamba-Cochabamba
118,5,Aiquile,30201,Cochabamba,3,Cochabamba-Aiquile
119,334,Pasorapa,30202,Cochabamba,3,Cochabamba-Pasorapa
120,53,Omereque,30203,Cochabamba,3,Cochabamba-Omereque
121,292,Independencia,30301,Cochabamba,3,Cochabamba-Independencia
122,106,Morochata,30302,Cochabamba,3,Cochabamba-Morochata
123,251,Cocapata,30303,Cochabamba,3,Cochabamba-Cocapata
124,85,Tarata,30401,Cochabamba,3,Cochabamba-Tarata
125,120,Anzaldo,30402,Cochabamba,3,Cochabamba-Anzaldo
126,15,Arbieto,30403,Cochabamba,3,Cochabamba-Arbieto
127,119,Sacabamba,30404,Cochabamba,3,Cochabamba-Sacabamba
128,140,Arani,30501,Cochabamba,3,Cochabamba-Arani
129,273,Vacas,30502,Cochabamba,3,Cochabamba-Vacas
130,24,Arque,30601,Cochabamba,3,Cochabamba-Arque
131,125,Tacopaya,30602,Cochabamba,3,Cochabamba-Tacopaya
132,23,Capinota,30701,Cochabamba,3,Cochabamba-Capinota
133,128,Santivañez,30702,Cochabamba,3,Cochabamba-Santivañez
134,21,Sicaya,30703,Cochabamba,3,Cochabamba-Sicaya
135,124,Cliza,30801,Cochabamba,3,Cochabamba-Cliza
136,121,Toko,30802,Cochabamba,3,Cochabamba-Toko
137,131,Tolata,30803,Cochabamba,3,Cochabamba-Tolata
138,79,Quillacollo,30901,Cochabamba,3,Cochabamba-Quillacollo
139,83,Sipe Sipe,30902,Cochabamba,3,Cochabamba-Sipe Sipe
140,81,Tiquipaya,30903,Cochabamba,3,Cochabamba-Tiquipaya
141,84,Vinto,30904,Cochabamba,3,Cochabamba-Vinto
142,82,Colcapirhua,30905,Cochabamba,3,Cochabamba-Colcapirhua
143,80,Sacaba,31001,Cochabamba,3,Cochabamba-Sacaba
144,301,Colomi,31002,Cochabamba,3,Cochabamba-Colomi
145,266,Villa Tunari,31003,Cochabamba,3,Cochabamba-Villa Tunari
146,162,Tapacarí,31101,Cochabamba,3,Cochabamba-Tapacarí
147,86,Totora,31201,Cochabamba,3,Cochabamba-Totora
148,298,Pojo,31202,Cochabamba,3,Cochabamba-Pojo
149,274,Pocona,31203,Cochabamba,3,Cochabamba-Pocona
150,267,Chimoré,31204,Cochabamba,3,Cochabamba-Chimoré
151,283,Puerto Villarroel,31205,Cochabamba,3,Cochabamba-Puerto Villarroel
152,299,Entre Ríos,31206,Cochabamba,3,Cochabamba-Entre Ríos
153,333,Mizque,31301,Cochabamba,3,Cochabamba-Mizque
154,303,Vila Vila,31302,Cochabamba,3,Cochabamba-Vila Vila
155,302,Alalay,31303,Cochabamba,3,Cochabamba-Alalay
156,141,Punata,31401,Cochabamba,3,Cochabamba-Punata
157,12,Villa Rivero,31402,Cochabamba,3,Cochabamba-Villa Rivero
158,26,San Benito,31403,Cochabamba,3,Cochabamba-San Benito
159,123,Tacachi,31404,Cochabamba,3,Cochabamba-Tacachi
160,122,Cuchumuela,31405,Cochabamba,3,Cochabamba-Cuchumuela
161,238,Bolívar,31501,Cochabamba,3,Cochabamba-Bolívar
162,268,Tiraque,31601,Cochabamba,3,Cochabamba-Tiraque
163,269,Shinahota,31602,Cochabamba,3,Cochabamba-Shinahota
164,18,Oruro,40101,Oruro,5,Oruro-Oruro
165,136,Caracollo,40102,Oruro,5,Oruro-Caracollo
166,126,El Choro,40103,Oruro,5,Oruro-El Choro
167,129,Pari-Paria-Soracachi,40104,Oruro,5,Oruro-Pari-Paria-Soracachi
168,330,Challapata,40201,Oruro,5,Oruro-Challapata
169,1,Quillacas,40202,Oruro,5,Oruro-Quillacas
170,114,Corque,40301,Oruro,5,Oruro-Corque
171,309,Choque Cota,40302,Oruro,5,Oruro-Choque Cota
172,308,Curahuara de Carangas,40401,Oruro,5,Oruro-Curahuara de Carangas
173,66,Turco,40402,Oruro,5,Oruro-Turco
174,9,Huachacalla,40501,Oruro,5,Oruro-Huachacalla
175,310,Escara,40502,Oruro,5,Oruro-Escara
176,109,Cruz de Machacamarca,40503,Oruro,5,Oruro-Cruz de Machacamarca
177,108,Yunguyo de Litoral,40504,Oruro,5,Oruro-Yunguyo de Litoral
178,0,Esmeralda,40505,Oruro,5,Oruro-Esmeralda
179,63,Poopó,40601,Oruro,5,Oruro-Poopó
180,11,Pazña,40602,Oruro,5,Oruro-Pazña
181,110,Antequera,40603,Oruro,5,Oruro-Antequera
182,8,Huanuni,40701,Oruro,5,Oruro-Huanuni
183,117,Machacamarca,40702,Oruro,5,Oruro-Machacamarca
184,314,Salinas de Garci Mendoza,40801,Oruro,5,Oruro-Salinas de Garci Mendoza
185,2,Pampa Aullagas,40802,Oruro,5,Oruro-Pampa Aullagas
186,44,Sabaya,40901,Oruro,5,Oruro-Sabaya
187,311,Coipasa,40902,Oruro,5,Oruro-Coipasa
188,312,Chipaya,40903,Oruro,5,Oruro-Chipaya
189,127,Toledo,41001,Oruro,5,Oruro-Toledo
190,133,Eucaliptus,41101,Oruro,5,Oruro-Eucaliptus
191,13,Santiago de Andamarca,41201,Oruro,5,Oruro-Santiago de Andamarca
192,113,Belén de Andamarca,41202,Oruro,5,Oruro-Belén de Andamarca
193,64,San Pedro de Totora,41301,Oruro,5,Oruro-San Pedro de Totora
194,10,Huari,41401,Oruro,5,Oruro-Huari
195,71,La Rivera,41501,Oruro,5,Oruro-La Rivera
196,67,Todos Santos,41502,Oruro,5,Oruro-Todos Santos
197,107,Carangas,41503,Oruro,5,Oruro-Carangas
198,19,Huayllamarca,41601,Oruro,5,Oruro-Huayllamarca
199,195,Potosí,50101,Potosí,7,Potosí-Potosí
200,39,Tinguipaya,50102,Potosí,7,Potosí-Tinguipaya
201,49,Yocalla,50103,Potosí,7,Potosí-Yocalla
202,50,Urmiri,50104,Potosí,7,Potosí-Urmiri
203,331,Uncía,50201,Potosí,7,Potosí-Uncía
204,313,Chayanta,50202,Potosí,7,Potosí-Chayanta
205,3,Llallagua,50203,Potosí,7,Potosí-Llallagua
206,232,Chuquihuta,50204,Potosí,7,Potosí-Chuquihuta
207,65,Betanzos,50301,Potosí,7,Potosí-Betanzos
208,187,Chaquí,50302,Potosí,7,Potosí-Chaquí
209,329,Tacobamba,50303,Potosí,7,Potosí-Tacobamba
210,76,Colquechaca,50401,Potosí,7,Potosí-Colquechaca
211,332,Ravelo,50402,Potosí,7,Potosí-Ravelo
212,77,Pocoata,50403,Potosí,7,Potosí-Pocoata
213,204,Ocurí,50404,Potosí,7,Potosí-Ocurí
214,40,San Pedro de Buena Vista,50501,Potosí,7,Potosí-San Pedro de Buena Vista
215,99,Toro Toro,50502,Potosí,7,Potosí-Toro Toro
216,335,Cotagaita,50601,Potosí,7,Potosí-Cotagaita
217,115,Vitichi,50602,Potosí,7,Potosí-Vitichi
218,6,Villa de Sacaca,50701,Potosí,7,Potosí-Villa de Sacaca
219,4,Caripuyo,50702,Potosí,7,Potosí-Caripuyo
220,315,Tupiza,50801,Potosí,7,Potosí-Tupiza
221,316,Atocha,50802,Potosí,7,Potosí-Atocha
222,42,"Colcha ""K""",50901,Potosí,7,"Potosí-Colcha ""K"""
223,317,San Pedro de Quemes,50902,Potosí,7,Potosí-San Pedro de Quemes
224,103,San Pablo de Lípez,51001,Potosí,7,Potosí-San Pablo de Lípez
225,93,Mojinete,51002,Potosí,7,Potosí-Mojinete
226,91,San Antonio de Esmoruco,51003,Potosí,7,Potosí-San Antonio de Esmoruco
227,188,Puna,51101,Potosí,7,Potosí-Puna
228,184,"Caiza ""D""",51102,Potosí,7,"Potosí-Caiza ""D"""
229,189,Ckochas,51103,Potosí,7,Potosí-Ckochas
230,306,Uyuni,51201,Potosí,7,Potosí-Uyuni
231,46,Tomave,51202,Potosí,7,Potosí-Tomave
232,47,Porco,51203,Potosí,7,Potosí-Porco
233,118,Arampampa,51301,Potosí,7,Potosí-Arampampa
234,7,Acasio,51302,Potosí,7,Potosí-Acasio
235,78,Llica,51401,Potosí,7,Potosí-Llica
236,102,Tahua,51402,Potosí,7,Potosí-Tahua
237,337,Villazón,51501,Potosí,7,Potosí-Villazón
238,100,San Agustín,51601,Potosí,7,Potosí-San Agustín
239,101,Tarija,60101,Tarija,9,Tarija-Tarija
240,338,Padcaya,60201,Tarija,9,Tarija-Padcaya
241,321,Bermejo,60202,Tarija,9,Tarija-Bermejo
242,94,Yacuiba,60301,Tarija,9,Tarija-Yacuiba
243,96,Caraparí,60302,Tarija,9,Tarija-Caraparí
244,48,Villamontes,60303,Tarija,9,Tarija-Villamontes
245,92,Uriondo,60401,Tarija,9,Tarija-Uriondo
246,95,Yunchará,60402,Tarija,9,Tarija-Yunchará
247,97,Villa San Lorenzo,60501,Tarija,9,Tarija-Villa San Lorenzo
248,319,El Puente,60502,Tarija,9,Tarija-El Puente
249,72,Entre Ríos,60601,Tarija,9,Tarija-Entre Ríos
250,55,Santa Cruz de la Sierra,70101,Santa Cruz,8,Santa Cruz-Santa Cruz de la Sierra
251,260,Cotoca,70102,Santa Cruz,8,Santa Cruz-Cotoca
252,54,Porongo,70103,Santa Cruz,8,Santa Cruz-Porongo
253,31,La Guardia,70104,Santa Cruz,8,Santa Cruz-La Guardia
254,33,El Torno,70105,Santa Cruz,8,Santa Cruz-El Torno
255,276,Warnes,70201,Santa Cruz,8,Santa Cruz-Warnes
256,275,Okinawa Uno,70202,Santa Cruz,8,Santa Cruz-Okinawa Uno
257,293,San Ignacio de Velasco,70301,Santa Cruz,8,Santa Cruz-San Ignacio de Velasco
258,265,San Miguel de Velasco,70302,Santa Cruz,8,Santa Cruz-San Miguel de Velasco
259,291,San Rafael,70303,Santa Cruz,8,Santa Cruz-San Rafael
260,87,Buena Vista,70401,Santa Cruz,8,Santa Cruz-Buena Vista
261,88,San Carlos,70402,Santa Cruz,8,Santa Cruz-San Carlos
262,261,Yapacaní,70403,Santa Cruz,8,Santa Cruz-Yapacaní
263,38,San Juan de Yapacaní,70404,Santa Cruz,8,Santa Cruz-San Juan de Yapacaní
264,290,San José de Chiquitos,70501,Santa Cruz,8,Santa Cruz-San José de Chiquitos
265,278,Pailón,70502,Santa Cruz,8,Santa Cruz-Pailón
266,287,Roboré,70503,Santa Cruz,8,Santa Cruz-Roboré
267,90,Portachuelo,70601,Santa Cruz,8,Santa Cruz-Portachuelo
268,69,Santa Rosa del Sara,70602,Santa Cruz,8,Santa Cruz-Santa Rosa del Sara
269,284,Colpa Belgica,70603,Santa Cruz,8,Santa Cruz-Colpa Belgica
270,197,Lagunillas,70701,Santa Cruz,8,Santa Cruz-Lagunillas
271,289,Charagua,70702,Santa Cruz,8,Santa Cruz-Charagua
272,259,Cabezas,70703,Santa Cruz,8,Santa Cruz-Cabezas
273,249,Cuevo,70704,Santa Cruz,8,Santa Cruz-Cuevo
274,253,Gutiérrez,70705,Santa Cruz,8,Santa Cruz-Gutiérrez
275,250,Camiri,70706,Santa Cruz,8,Santa Cruz-Camiri
276,248,Boyuibe,70707,Santa Cruz,8,Santa Cruz-Boyuibe
277,252,Vallegrande,70801,Santa Cruz,8,Santa Cruz-Vallegrande
278,257,Trigal,70802,Santa Cruz,8,Santa Cruz-Trigal
279,32,Moro Moro,70803,Santa Cruz,8,Santa Cruz-Moro Moro
280,256,Postrer Valle,70804,Santa Cruz,8,Santa Cruz-Postrer Valle
281,245,Pucará,70805,Santa Cruz,8,Santa Cruz-Pucará
282,34,Samaipata,70901,Santa Cruz,8,Santa Cruz-Samaipata
283,281,Pampa Grande,70902,Santa Cruz,8,Santa Cruz-Pampa Grande
284,282,Mairana,70903,Santa Cruz,8,Santa Cruz-Mairana
285,258,Quirusillas,70904,Santa Cruz,8,Santa Cruz-Quirusillas
286,270,Montero,71001,Santa Cruz,8,Santa Cruz-Montero
287,277,Gral. Saavedra,71002,Santa Cruz,8,Santa Cruz-Gral. Saavedra
288,280,Mineros,71003,Santa Cruz,8,Santa Cruz-Mineros
289,279,Fernández Alonso,71004,Santa Cruz,8,Santa Cruz-Fernández Alonso
290,58,San Pedro,71005,Santa Cruz,8,Santa Cruz-San Pedro
291,68,Concepción,71101,Santa Cruz,8,Santa Cruz-Concepción
292,57,San Javier,71102,Santa Cruz,8,Santa Cruz-San Javier
293,263,San Ramón,71103,Santa Cruz,8,Santa Cruz-San Ramón
294,318,San Julián,71104,Santa Cruz,8,Santa Cruz-San Julián
295,297,San Antonio de Lomerío,71105,Santa Cruz,8,Santa Cruz-San Antonio de Lomerío
296,262,Cuatro Cañadas,71106,Santa Cruz,8,Santa Cruz-Cuatro Cañadas
297,288,San Matías,71201,Santa Cruz,8,Santa Cruz-San Matías
298,320,Comarapa,71301,Santa Cruz,8,Santa Cruz-Comarapa
299,52,Saipina,71302,Santa Cruz,8,Santa Cruz-Saipina
300,285,Puerto Suárez,71401,Santa Cruz,8,Santa Cruz-Puerto Suárez
301,22,Puerto Quijarro,71402,Santa Cruz,8,Santa Cruz-Puerto Quijarro
302,286,Carmen Rivero Tórrez,71403,Santa Cruz,8,Santa Cruz-Carmen Rivero Tórrez
303,271,Ascensión de Guarayos,71501,Santa Cruz,8,Santa Cruz-Ascensión de Guarayos
304,294,Urubichá,71502,Santa Cruz,8,Santa Cruz-Urubichá
305,98,El Puente,71503,Santa Cruz,8,Santa Cruz-El Puente
306,296,Trinidad,80101,Beni,1,Beni-Trinidad
307,264,San Javier,80102,Beni,1,Beni-San Javier
308,219,Riberalta,80201,Beni,1,Beni-Riberalta
309,226,Guayaramerín,80202,Beni,1,Beni-Guayaramerín
310,215,Reyes,80301,Beni,1,Beni-Reyes
311,214,San Borja,80302,Beni,1,Beni-San Borja
312,224,Santa Rosa,80303,Beni,1,Beni-Santa Rosa
313,211,Rurrenabaque,80304,Beni,1,Beni-Rurrenabaque
314,213,Santa Ana de Yacuma,80401,Beni,1,Beni-Santa Ana de Yacuma
315,218,Exaltación,80402,Beni,1,Beni-Exaltación
316,56,San Ignacio,80501,Beni,1,Beni-San Ignacio
317,45,Loreto,80601,Beni,1,Beni-Loreto
318,272,San Andrés,80602,Beni,1,Beni-San Andrés
319,73,San Joaquín,80701,Beni,1,Beni-San Joaquín
320,74,San Ramón,80702,Beni,1,Beni-San Ramón
321,217,Puerto Siles,80703,Beni,1,Beni-Puerto Siles
322,89,Magdalena,80801,Beni,1,Beni-Magdalena
323,295,Baures,80802,Beni,1,Beni-Baures
324,70,Huacaraje,80803,Beni,1,Beni-Huacaraje
325,132,Cobija,90101,Pando,6,Pando-Cobija
326,220,Porvenir,90102,Pando,6,Pando-Porvenir
327,233,Bolpebra,90103,Pando,6,Pando-Bolpebra
328,221,Bella Flor,90104,Pando,6,Pando-Bella Flor
329,223,Puerto Rico,90201,Pando,6,Pando-Puerto Rico
330,222,San Pedro,90202,Pando,6,Pando-San Pedro
331,234,Filadelfia,90203,Pando,6,Pando-Filadelfia
332,216,Puerto Gonzalo Moreno,90301,Pando,6,Pando-Puerto Gonzalo Moreno
333,147,San Lorenzo,90302,Pando,6,Pando-San Lorenzo
334,146,El Sena,90303,Pando,6,Pando-El Sena
335,148,Santa Rosa,90401,Pando,6,Pando-Santa Rosa
336,225,Ingavi,90402,Pando,6,Pando-Ingavi
337,229,Nueva Esperanza,90501,Pando,6,Pando-Nueva Esperanza
338,227,Villa Nueva-Loma Alta,90502,Pando,6,Pando-Villa Nueva-Loma Alta
339,228,Santos Mercado,90503,Pando,6,Pando-Santos Mercado
