asdf_id,ln_NTLpc2012,ln_NTLpc2013,ln_NTLpc2014,ln_NTLpc2015,ln_NTLpc2016,ln_NTLpc2017,ln_NTLpc2018,ln_NTLpc2019,ln_NTLpc2020,ln_t400NTLpc2012,ln_t400NTLpc2013,ln_t400NTLpc2014,ln_t400NTLpc2015,ln_t400NTLpc2016,ln_t400NTLpc2017,ln_t400NTLpc2018,ln_t400NTLpc2019,ln_t400NTLpc2020
112,12.445291,12.539536,12.909972,13.04202,13.06955,13.507483,13.507841,13.580702,13.525756,12.514099,12.668499,12.82271,12.97624,13.128814,13.280324,13.430513,13.579693,13.728366
113,,11.588088,11.508401,13.284425,13.902349,14.191922,14.067074,13.949429,13.931067,11.617049,11.997863,12.378629,12.758404,13.134065,13.503804,13.86774,14.227707,14.586034
114,13.281784,13.350233,13.214084,13.391801,13.337969,13.822867,13.804433,13.632038,13.748655,13.223887,13.294897,13.366074,13.437716,13.50974,13.581947,13.653711,13.725004,13.796179
115,12.900463,12.871461,12.670282,12.978934,13.153541,13.755634,13.705784,13.544678,13.708066,12.718884,12.851555,12.984774,13.119052,13.254108,13.389312,13.523785,13.657557,13.791125
116,12.023491,12.193045,12.014876,12.09696,12.791703,13.418798,13.254309,12.999351,12.530096,12.034744,12.176392,12.31787,12.459223,12.599738,12.737799,12.872266,13.003703,13.133634
117,14.299082,14.399073,14.872723,14.593278,14.565511,14.597764,14.518581,14.510588,14.483438,14.510014,14.518521,14.526689,14.53366,14.539439,14.544183,14.548112,14.551581,14.554873
118,11.951808,12.453313,12.214565,12.112204,12.03779,12.897444,12.760705,12.832557,12.994076,11.987436,12.107647,12.227521,12.347816,12.469254,12.591968,12.715011,12.838203,12.961478
119,12.861009,13.17774,12.882191,13.095637,12.94748,13.268729,13.329392,13.425451,13.560939,12.868335,12.942945,13.01761,13.092885,13.168988,13.246148,13.324039,13.402386,13.480932
120,11.95595,12.101479,12.209403,12.866371,12.699277,13.077621,13.36931,13.11388,13.000355,12.059763,12.225155,12.390352,12.554819,12.717567,12.878385,13.037014,13.193698,13.349511
121,14.264409,14.419916,14.531599,14.715197,14.798062,14.838556,14.643506,14.687301,14.712923,14.415586,14.469639,14.523211,14.575767,14.626802,14.676159,14.724103,14.771311,14.818254
122,12.63848,12.900718,12.831464,13.062901,13.075068,13.229088,13.124769,13.278179,13.325964,12.725561,12.808947,12.891567,12.973438,13.054427,13.134624,13.21417,13.293446,13.372605
123,13.320888,13.492677,13.389723,13.839242,13.743141,13.909614,14.034612,14.030461,14.12764,13.339062,13.443285,13.5479,13.652786,13.757433,13.861798,13.965799,14.069475,14.173038
124,15.25276,15.311551,15.355939,15.360492,15.356369,15.358749,15.353574,15.369954,15.349356,15.306971,15.316054,15.325065,15.333875,15.342432,15.35075,15.358879,15.366889,15.374837
125,11.193249,11.755485,11.928995,12.850277,12.566376,12.964146,13.042652,12.960474,12.975878,11.580372,11.80756,12.033792,12.257924,12.478542,12.695724,12.909754,13.1216,13.332554
126,12.223329,12.480124,12.601023,13.05615,13.090484,13.64776,13.453491,13.32638,13.425179,12.388222,12.551568,12.714805,12.877313,13.038178,13.196943,13.353273,13.507966,13.662064
127,14.412127,14.549397,14.39302,14.264812,13.895774,14.028775,13.796791,13.576406,13.617795,14.538708,14.416701,14.294621,14.172256,14.049638,13.927034,13.804328,13.68165,13.559119
128,15.133173,15.182434,15.203609,15.440356,15.565612,15.740238,15.772664,15.762011,15.858883,15.097297,15.201533,15.30586,15.410203,15.514241,15.61773,15.720548,15.822884,15.925052
129,13.231134,13.456015,13.586924,14.226672,14.269912,14.780699,14.746311,14.858893,14.990556,13.283143,13.524268,13.764951,14.004889,14.243336,14.480103,14.715059,14.948833,15.182129
130,12.939034,13.20193,13.196642,13.431231,13.97662,14.517215,14.501678,14.626217,14.323984,12.93833,13.1674,13.396626,13.625948,13.85481,14.082162,14.307265,14.530464,14.75259
131,15.481877,15.534071,15.594967,15.78004,15.868481,15.895213,15.818907,16.045946,16.465872,15.444005,15.541121,15.638373,15.735931,15.833856,15.932315,16.031561,16.13176,16.232542
132,14.806871,14.739148,14.693952,14.771725,14.784135,14.647929,14.756181,14.534673,14.659208,14.790281,14.770657,14.751026,14.731368,14.711514,14.691393,14.671122,14.650703,14.63036
133,13.308185,13.363756,13.354489,13.525996,13.584175,14.075256,14.449329,14.400416,14.442261,13.140602,13.312146,13.484052,13.65685,13.830746,14.005618,14.180728,14.355509,14.530072
134,11.784331,12.358377,12.712023,12.924989,12.905426,13.773343,13.756574,13.559895,13.453935,12.134927,12.36194,12.58805,12.812381,13.034372,13.253748,13.469909,13.683545,13.896079
135,15.115685,15.184456,15.299851,15.324154,15.375825,15.358822,15.40442,15.429269,15.409447,15.180375,15.216809,15.253116,15.28907,15.324564,15.359578,15.39422,15.428598,15.462843
136,13.876884,14.077285,14.176317,14.463789,14.425363,14.668703,14.635656,15.0053,14.922804,13.920958,14.060411,14.199293,14.337558,14.475104,14.61214,14.748755,14.885177,15.021353
137,10.722811,10.644499,11.86861,12.074862,11.451692,12.687267,12.635401,12.607388,12.606474,10.87487,11.140532,11.405755,11.668928,11.929601,12.188335,12.444498,12.698705,12.952047
138,13.120565,13.506806,13.403353,13.565067,13.283948,13.865589,13.74892,13.627684,13.436683,13.328481,13.374853,13.420711,13.465869,13.510101,13.553426,13.595301,13.635956,13.676013
139,12.372931,12.843854,12.859435,12.981889,13.182029,14.108327,14.16716,13.988897,14.140682,12.452123,12.690994,12.929662,13.168303,13.406922,13.645057,13.881682,14.116934,14.351656
140,14.42987,14.647592,15.122608,15.376103,15.562805,15.765947,15.825108,15.857086,15.913713,14.618078,14.813793,15.008945,15.202625,15.394202,15.583482,15.770689,15.956507,16.141754
141,14.770766,14.835711,14.989969,15.222374,15.465058,15.509666,15.595453,15.628345,15.642735,14.793861,14.920096,15.046213,15.171901,15.296701,15.42029,15.542757,15.66442,15.785725
142,14.304703,14.582602,14.856948,14.983956,15.058083,15.293236,15.172689,15.21209,15.185372,14.526097,14.637206,14.747766,14.857052,14.964602,15.070278,15.174173,15.276936,15.379214
143,14.732178,14.820464,15.046757,15.096764,15.051964,15.252794,15.163211,15.267936,15.229815,14.825373,14.889078,14.9525,15.015269,15.07725,15.138511,15.199057,15.259176,15.319074
144,13.075546,14.040798,14.04822,14.311068,14.287855,14.541946,14.435238,14.428925,14.491922,13.655209,13.793221,13.929656,14.063738,14.19499,14.323553,14.449797,14.574641,14.698969
145,11.75968,11.977299,12.530638,12.800404,12.874562,13.494406,13.459882,13.505089,13.4752,11.930422,12.169769,12.408618,12.646049,12.881449,13.114586,13.345213,13.574032,13.802037
146,,,10.845253,11.212099,11.11106,11.445148,12.062469,12.601957,12.335615,10.16027,10.459231,10.758072,11.056716,11.355305,11.654367,11.953827,12.253077,12.551785
147,,,,9.0870829,10.689002,11.710065,11.267939,11.428316,11.709373,5.4672394,6.4391069,7.4079962,8.3695459,9.3195868,10.255746,11.179072,12.094249,13.006183
148,12.882988,13.261202,12.955899,13.28274,13.633426,13.789057,13.695702,13.649264,13.721881,12.99703,13.107121,13.21689,13.32648,13.435379,13.542964,13.649112,13.75431,13.859166
149,,11.611485,11.564325,12.015735,12.200965,12.756626,12.927155,13.114767,13.086448,11.42041,11.645731,11.871641,12.098687,12.326646,12.555087,12.783271,13.010954,13.238257
150,11.916159,12.127945,11.68096,11.77951,12.069462,12.97976,13.345738,13.305672,13.495117,11.571021,11.804494,12.038744,12.275445,12.515376,12.758078,13.001975,13.246044,13.490128
151,13.153608,13.462275,13.452393,13.79294,13.966283,14.31205,14.143922,14.252079,14.341192,13.268356,13.422057,13.575353,13.728071,13.87974,14.030045,14.178887,14.326877,14.474534
152,15.783982,15.889646,15.945624,15.931272,16.068573,16.067829,16.034506,16.070211,16.010828,15.853837,15.885395,15.916777,15.94778,15.978279,16.008106,16.037317,16.066118,16.094709
153,10.906852,11.506156,11.579096,11.287613,11.201879,11.647434,11.781059,11.645848,11.48251,11.208495,11.270669,11.331892,11.392006,11.451473,11.510494,11.568647,11.62585,11.682549
154,13.137278,13.2332,13.273826,13.255597,13.684349,13.798589,13.676923,13.577967,13.652726,13.187443,13.260983,13.334579,13.408075,13.481165,13.553157,13.623872,13.693746,13.763344
155,13.59637,13.701573,14.24349,14.605399,14.757368,14.813674,14.997882,15.052667,15.008645,13.736814,13.938489,14.139334,14.338322,14.534688,14.728333,14.919715,15.109503,15.298569
156,13.869662,14.043253,14.220572,14.343882,14.445315,14.860713,14.977864,14.991923,14.957781,13.896817,14.054047,14.211058,14.367717,14.523915,14.679488,14.834066,14.987739,15.140953
157,14.291023,14.57548,14.692113,14.954174,15.169323,15.148293,15.115518,15.175693,15.079274,14.533547,14.632478,14.731009,14.828578,14.924517,15.018477,15.110721,15.201833,15.292413
158,12.95566,13.339245,13.357004,13.707369,14.007167,14.337263,14.239151,14.406114,14.353518,13.117858,13.305308,13.492414,13.678946,13.864331,14.048078,14.230041,14.410806,14.590977
159,15.148969,15.348484,15.357018,15.49303,15.564431,15.628885,15.626281,15.666994,15.692576,15.250102,15.312557,15.37524,15.437897,15.500233,15.56209,15.623467,15.684539,15.745478
160,15.038642,15.121744,15.19593,15.470874,15.380101,15.382466,15.310719,15.323008,15.272825,15.161426,15.192369,15.222996,15.25283,15.281329,15.308494,15.334571,15.359995,15.385136
161,12.924645,13.015098,12.843712,12.980716,13.020122,13.170831,13.093406,12.849773,12.809812,12.986871,12.983133,12.979321,12.975374,12.970896,12.965504,12.958936,12.951444,12.943619
162,13.301945,13.457727,13.502241,13.729353,13.723442,14.296646,14.295833,14.215137,14.015554,13.354617,13.476974,13.599232,13.721251,13.842652,13.963076,14.081861,14.199184,14.315758
163,14.031872,14.110291,14.286221,14.229628,14.492815,14.599625,14.742713,14.744843,14.724614,14.070082,14.166282,14.262202,14.357875,14.453392,14.54853,14.643153,14.737263,14.831107
164,11.676077,11.545042,11.186742,11.831067,12.111897,13.114492,13.488735,13.73474,13.718451,11.123292,11.460122,11.798318,12.139472,12.483655,12.830159,13.17735,13.524306,13.87088
165,14.469869,14.629332,14.62674,14.783537,14.947915,15.069673,14.978407,14.991732,15.054877,14.540321,14.615948,14.691396,14.766511,14.840977,14.914519,14.98713,15.059193,15.131066
166,12.480618,12.444643,12.153811,12.234407,12.842518,12.861281,12.917928,13.181817,13.118618,12.232866,12.346044,12.459668,12.574622,12.691024,12.808138,12.92561,13.043217,13.160721
167,13.325908,13.490806,13.713693,14.013796,14.16977,14.442043,14.483727,14.517187,14.527301,13.411688,13.578523,13.745349,13.911663,14.076881,14.240682,14.402966,14.564145,14.724833
168,12.288554,12.441654,12.013957,12.068072,12.737314,13.276232,13.495823,13.445415,13.322163,12.074866,12.249233,12.425237,12.603934,12.785352,12.968181,13.15099,13.333117,13.514762
169,11.370144,11.61974,11.461336,11.923879,11.687057,11.527287,11.609598,11.374829,11.553622,11.574839,11.575996,11.576634,11.576377,11.574558,11.571383,11.567343,11.562806,11.558259
170,11.328598,11.298354,11.269415,11.424201,11.645478,11.619339,11.871278,11.67347,11.833446,11.241807,11.319139,11.396498,11.47404,11.5516,11.628894,11.705865,11.782434,11.85894
171,11.607357,12.039173,11.802637,12.85365,13.403861,13.687118,13.769941,13.620424,13.595319,11.749336,12.048788,12.347695,12.64567,12.940963,13.232344,13.519739,13.804215,14.087461
172,,,8.9094744,8.4617643,9.5389624,9.0643864,10.932666,10.689624,10.549779,8.9599142,9.136075,9.3144693,9.4978352,9.6879005,9.8838015,10.084304,10.286123,10.488098
173,13.765187,13.97565,13.611985,13.789452,14.05797,14.628238,14.484783,14.460729,14.415348,13.699716,13.807443,13.915461,14.024401,14.134136,14.243952,14.352941,14.461163,14.569
174,11.136693,11.400161,11.328924,11.476696,11.913466,13.052657,12.948467,12.834251,12.772471,11.048312,11.310169,11.572208,11.834868,12.097983,12.360485,12.620847,12.879276,13.136794
175,8.3989782,11.457605,11.152056,11.893398,11.80409,11.646602,12.132884,12.490247,11.967638,10.136967,10.475253,10.809145,11.136744,11.457013,11.770804,12.079838,12.385526,12.689409
176,14.645034,14.721825,14.745097,14.810039,14.874146,14.855774,14.821787,14.912364,14.88145,14.690854,14.720594,14.750197,14.779548,14.80852,14.837066,14.865298,14.893377,14.921357
177,11.966887,12.415512,12.541306,12.490588,12.680049,13.01525,12.951568,12.887109,12.774978,12.225135,12.330611,12.435292,12.538739,12.640776,12.741109,12.83954,12.936557,13.032928
178,10.63462,11.034048,10.839752,10.346938,10.50624,10.665353,10.856929,10.623898,10.590781,10.750877,10.732165,10.71314,10.69428,10.676376,10.659361,10.642732,10.626005,10.609232
179,10.893571,11.276985,11.176655,11.608562,12.160162,12.677368,12.58875,12.454393,12.19693,11.041286,11.257029,11.472457,11.687239,11.900309,12.110398,12.316891,12.520587,12.722969
180,11.177557,11.555748,11.495173,11.778925,12.163674,12.30432,12.748124,12.502716,12.458899,11.291092,11.475257,11.659234,11.842979,12.026043,12.207812,12.388021,12.566641,12.744546
181,9.2937479,9.5337114,11.648579,12.437467,11.903049,12.125595,11.92183,12.17258,12.135463,10.147201,10.489861,10.830513,11.164719,11.490083,11.807395,12.118477,12.425941,12.731914
182,,11.461211,12.830345,12.912812,13.024042,13.783767,13.970683,13.937978,13.502084,11.189878,11.613047,12.033442,12.447918,12.85533,13.255687,13.649425,14.038299,14.424866
183,11.10135,11.471664,11.408619,11.530593,11.182233,11.637685,11.378053,11.375799,11.065836,11.370836,11.368248,11.36497,11.360599,11.354834,11.347803,11.339202,11.329452,11.319068
184,13.055533,12.758221,12.631656,12.868076,12.731273,13.222522,13.209654,13.096491,13.156042,12.765708,12.814345,12.86354,12.913815,12.965112,13.017258,13.069498,13.121587,13.173632
185,14.389609,14.509394,14.641928,14.698473,14.843316,14.91273,14.766972,14.869218,14.684929,14.512453,14.561624,14.610435,14.658439,14.705262,14.750635,14.794632,14.837729,14.880339
186,12.409545,12.461747,12.361794,12.226144,12.430234,12.619844,12.622381,12.572772,12.713662,12.329279,12.368406,12.407755,12.447755,12.488718,12.530408,12.572438,12.614648,12.656998
187,13.183057,13.296431,13.571731,13.701003,13.599036,13.959754,14.100343,14.025338,14.200422,13.242359,13.367496,13.492565,13.617316,13.741686,13.865833,13.989552,14.112874,14.236105
188,12.789799,12.891992,12.681444,12.733123,12.434813,12.974649,12.923487,12.839134,12.986378,12.721424,12.741409,12.761521,12.782333,12.804216,12.827422,12.851274,12.875469,12.899881
189,10.320004,10.492654,11.069509,11.76967,11.814026,12.523043,12.639444,12.516174,12.717716,10.447662,10.779904,11.111814,11.442344,11.77034,12.095472,12.417516,12.73731,13.056262
190,12.094969,11.990721,12.234592,12.445014,11.960151,12.628392,12.536715,12.537719,12.592682,12.041112,12.114615,12.188273,12.261908,12.335455,12.409309,12.482928,12.556316,12.629613
191,13.083481,13.483017,14.178823,13.732561,15.265366,16.019194,17.303104,17.534519,17.912195,12.732462,13.393109,14.054594,14.718033,15.384855,16.054029,16.724216,17.393999,18.063404
192,11.125926,11.421048,10.809463,11.666916,11.435715,12.467983,12.532765,12.550422,12.572334,10.953732,11.174307,11.395346,11.617913,11.841608,12.066154,12.290256,12.51363,12.736594
193,11.645684,12.049012,12.66795,13.147594,13.54782,13.935453,13.889807,13.77452,13.785006,12.018971,12.31047,12.601118,12.889352,13.173766,13.45361,13.729063,14.001512,14.272738
194,14.14234,14.346178,15.356277,14.543591,15.407452,15.431899,14.749665,14.698311,14.715562,14.60335,14.664081,14.723626,14.780038,14.832945,14.88138,14.92582,14.968116,15.009676
195,14.984024,15.046086,15.191525,15.329027,15.47703,15.511801,15.444725,15.430693,15.405645,15.071603,15.133675,15.195507,15.256653,15.316649,15.375219,15.432485,15.488907,15.544981
196,14.11663,14.142876,14.031043,14.076272,14.611152,15.042766,14.949009,14.986025,15.098724,13.94793,14.099716,14.252077,14.405521,14.560008,14.714671,14.868776,15.022405,15.17584
197,15.915195,15.330023,17.262503,16.612944,18.329561,17.064226,17.025127,17.020273,16.874985,16.21748,16.378702,16.53916,16.695518,16.846256,16.989641,17.127651,17.262453,17.395952
198,11.823375,12.394971,13.605743,13.669027,14.056748,13.804551,13.632543,14.001378,14.095535,12.498003,12.745364,12.991022,13.232436,13.468599,13.699599,13.926993,14.152598,14.377497
199,12.308645,12.456812,13.024199,13.342052,13.48383,13.625218,13.658942,13.77879,13.848326,12.492977,12.693115,12.892787,13.090931,13.286815,13.480334,13.671877,13.862191,14.051998
200,11.617991,11.751852,12.104955,12.213419,12.015748,12.735299,12.786155,12.511618,12.812508,11.686749,11.836847,11.986851,12.136377,12.285339,12.433837,12.5813,12.727915,12.874374
201,14.078337,14.512961,14.378693,14.451617,14.418343,15.112735,15.182878,15.050877,15.234577,14.117997,14.264904,14.411526,14.558194,14.705165,14.852424,14.999239,15.145534,15.291684
202,12.939719,13.230783,13.379786,13.60054,13.443162,13.830727,14.086247,14.124995,14.203806,13.030609,13.186392,13.341939,13.497206,13.652231,13.807323,13.962257,14.116877,14.271324
203,13.074283,13.342679,13.718156,13.620919,13.576541,13.683716,13.623878,13.85645,13.855509,13.29344,13.370727,13.447524,13.523236,13.597949,13.671989,13.745636,13.819187,13.892648
204,10.966654,10.842925,10.716396,11.102224,11.175421,11.685115,12.323029,12.424159,12.606041,10.540962,10.786093,11.032237,11.280613,11.531651,11.785339,12.040766,12.296778,12.552923
205,13.070878,13.094086,13.006439,13.17577,13.078244,13.334322,13.342347,13.275298,13.266569,13.038125,13.074148,13.110233,13.146507,13.182845,13.21919,13.255225,13.290923,13.326469
206,12.499701,12.527152,13.370846,13.715331,13.801206,14.007833,14.026466,14.130584,14.113626,12.706684,12.928943,13.150573,13.370067,13.586463,13.799671,14.010131,14.218803,14.426694
207,9.2293339,11.068646,11.469299,10.84718,11.940916,12.323587,12.53235,12.061993,11.755309,10.336075,10.629152,10.91951,11.205474,11.486743,11.762123,12.031554,12.29638,12.559197
208,13.102191,13.316445,12.951163,13.009604,12.90301,13.737365,13.630152,13.480597,13.507323,13.018476,13.085706,13.153164,13.22165,13.291458,13.362353,13.433129,13.503515,13.573733
209,11.902449,11.961741,11.886851,11.871136,12.23807,12.566091,12.667791,12.494729,12.564213,11.805402,11.91291,12.02072,12.129173,12.23828,12.347406,12.455914,12.563715,12.671247
210,11.494641,11.719218,11.586479,11.818361,11.907554,12.049405,12.025515,12.266498,12.097128,11.534916,11.622745,11.710383,11.797955,11.88527,11.972191,12.05864,12.144726,12.230478
211,11.600046,12.055971,12.722868,13.873537,13.695023,13.699249,13.890103,13.958178,14.248387,12.06015,12.378141,12.695024,13.008848,13.317732,13.621959,13.922752,14.221532,14.519633
212,10.793116,12.28035,12.160362,13.520945,14.263926,14.156604,14.399147,14.147098,13.920856,11.713942,12.120149,12.523963,12.923474,13.315859,13.699789,14.076305,14.447591,14.816637
213,13.522689,13.671186,13.296011,13.519088,13.600384,13.6779,13.621661,13.816386,13.674843,13.474135,13.504897,13.535677,13.567005,13.598815,13.630916,13.663123,13.695369,13.727485
214,12.865811,13.241977,13.359057,13.50446,13.679861,13.71347,13.825085,13.803826,13.630385,13.118243,13.220312,13.321731,13.421953,13.520532,13.617217,13.71216,13.805759,13.898687
215,11.987889,12.117006,12.713661,13.940349,14.03316,13.999243,13.914171,13.929434,13.919533,12.337721,12.609919,12.881206,13.149507,13.412333,13.669166,13.921047,14.169838,14.417384
216,12.186177,12.632467,12.159897,12.132979,12.01466,12.250091,12.011768,11.54068,11.545437,12.432246,12.338376,12.243722,12.148301,12.051931,11.954378,11.855325,11.755187,11.654777
217,,,,,,,,,,15.480513,15.628058,15.775623,15.923269,16.071033,16.218903,16.36684,16.514812,16.662802
218,,,,,,9.7289639,10.474122,10.71859,,6.1941185,6.8527918,7.5110235,8.168087,8.8231907,9.475709,10.125412,10.772702,11.418853
219,13.539456,13.630401,13.654044,13.70569,14.067371,14.58881,14.215257,14.163404,14.189987,13.556999,13.662175,13.767328,13.872343,13.976825,14.079962,14.181164,14.281118,14.380597
220,13.672376,13.733326,13.6793,13.865684,13.39992,13.386113,13.47111,13.412531,13.556828,13.732334,13.692996,13.653554,13.613958,13.574231,13.535015,13.496526,13.458598,13.421012
221,13.501852,13.403344,13.70672,13.699355,14.095668,14.069758,14.555643,14.452458,14.002918,13.440547,13.566568,13.692528,13.818076,13.942909,14.066417,14.188376,14.308572,14.427706
222,12.718737,12.253491,12.68138,11.970791,13.059818,13.134261,12.805609,12.057361,12.16077,12.544586,12.545607,12.545219,12.542918,12.53854,12.530486,12.518462,12.503687,12.488093
223,,,12.064542,12.43013,12.026308,12.382817,12.660036,12.430249,12.749248,11.588336,11.742935,11.896886,12.049416,12.200173,12.349757,12.49833,12.646143,12.793842
224,12.850372,12.270145,12.98966,13.020395,13.538148,13.827245,13.85024,13.773546,13.568689,12.637074,12.804852,12.972994,13.140766,13.307485,13.472159,13.634379,13.794622,13.953899
